@RELATION ..\..\..\data_arff\u001-training.arff

@ATTRIBUTE GestureType  {swipe_left,swipe_right,swipe_up,swipe_down,tap_left,tap_right,tap_up,tap_down,scratchout,circle,square,x,c,two_handed_fb,two_handed_lr,unknown}
@ATTRIBUTE MinX NUMERIC
@ATTRIBUTE MinY NUMERIC
@ATTRIBUTE MaxX NUMERIC
@ATTRIBUTE MaxY NUMERIC
@ATTRIBUTE MeanX NUMERIC
@ATTRIBUTE MeanY NUMERIC
@ATTRIBUTE MedianX NUMERIC
@ATTRIBUTE MedianY NUMERIC
@ATTRIBUTE DiagonalLength NUMERIC
@ATTRIBUTE StartAngleSinXY NUMERIC
@ATTRIBUTE StartAngleCosXY NUMERIC
@ATTRIBUTE FirstLastAngleSinXY NUMERIC
@ATTRIBUTE FirstLastAngleCosXY NUMERIC
@ATTRIBUTE TotalAngleXY NUMERIC
@ATTRIBUTE AbsoluteTotalAngleXY NUMERIC
@ATTRIBUTE SquaredTotalAngleXY NUMERIC
@ATTRIBUTE FirstLastDistance NUMERIC
@ATTRIBUTE TotalDistance NUMERIC
@ATTRIBUTE MaxAccelerationSquared NUMERIC
@ATTRIBUTE ZeroCrossingsX NUMERIC
@ATTRIBUTE ZeroCrossingsY NUMERIC
@ATTRIBUTE Stroke_MinX NUMERIC
@ATTRIBUTE Stroke_MinY NUMERIC
@ATTRIBUTE Stroke_MaxX NUMERIC
@ATTRIBUTE Stroke_MaxY NUMERIC
@ATTRIBUTE Stroke_MeanX NUMERIC
@ATTRIBUTE Stroke_MeanY NUMERIC
@ATTRIBUTE Stroke_MedianX NUMERIC
@ATTRIBUTE Stroke_MedianY NUMERIC
@ATTRIBUTE Stroke_DiagonalLength NUMERIC
@ATTRIBUTE Stroke_StartAngleSinXY NUMERIC
@ATTRIBUTE Stroke_StartAngleCosXY NUMERIC
@ATTRIBUTE Stroke_FirstLastAngleSinXY NUMERIC
@ATTRIBUTE Stroke_FirstLastAngleCosXY NUMERIC
@ATTRIBUTE Stroke_TotalAngleXY NUMERIC
@ATTRIBUTE Stroke_AbsoluteTotalAngleXY NUMERIC
@ATTRIBUTE Stroke_SquaredTotalAngleXY NUMERIC
@ATTRIBUTE Stroke_FirstLastDistance NUMERIC
@ATTRIBUTE Stroke_TotalDistance NUMERIC
@ATTRIBUTE Stroke_MaxAccelerationSquared NUMERIC
@ATTRIBUTE Stroke_SideRatioFirst NUMERIC
@ATTRIBUTE Stroke_SideRatioLast NUMERIC
@ATTRIBUTE Stroke_TopRatioFirst NUMERIC
@ATTRIBUTE Stroke_TopRatioLast NUMERIC
@ATTRIBUTE Duration NUMERIC

@DATA
tap_down,-7.260365,-13.5567,3.226829,13.5567,-0.7058689,0.2118233,-7.260365,5.083763,29.07091,-0.9615455,-0.2746459,0.9417735,-0.3362479,-8.362455,20.20746,38.56366,4.798288,67.10053,183.7841,3,1,171.1463,126.9442,188.8939,180.0412,179.6879,152.7949,171.1463,177.7818,55.98459,0.9417732,-0.3362487,-0.2874255,0.957803,-1.950703,18.77217,30.88357,11.79146,113.9414,62820.85,0.3636364,1,0.06382966,0,752
tap_down,-9.680488,-12.99184,3.226829,13.5567,-0.9965208,0.03322747,0.8067073,0.5648625,29.51989,-0.9916769,-0.128751,1,-4.371139E-08,-9.60316,23.39126,48.19259,2.25945,77.99379,183.7841,5,1,174.3732,129.7685,194.5408,189.6439,184.95,158.6392,184.0537,189.079,63.18071,0.9940196,-0.1092018,-0.03332397,0.9994446,-0.4800106,21.10861,34.69097,16.95026,130.3448,70766.46,0.1600004,1,0.009433751,0,799
tap_down,-9.680488,-13.5567,3.226829,13.5567,-0.8515244,0.2196686,3.226829,2.25945,30.02891,-0.4473197,-0.8943741,0.90291,0.4298297,1.35329,24.4266,47.93058,1.876807,82.23759,183.7841,4,1,177.6,126.3793,192.9274,182.8656,187.323,155.5738,186.4738,182.8656,58.52886,0.9497495,0.313011,-0.249793,0.9682993,-0.5204794,21.47067,34.92846,15.82924,120.9475,68212.28,0,1,0.0699999,0,846
tap_down,-8.87378,-13.5567,6.453658,13.5567,-0.3137195,0.2196686,-3.226829,5.648625,31.1459,-0.9728217,0.2315556,1,-4.371139E-08,-6.286153,26.47366,53.98703,4.5189,76.2071,183.7841,5,1,164.6927,126.3793,184.0537,189.079,176.3687,158.19,164.6927,187.9493,65.62093,1,-4.371139E-08,-0.5735766,0.8191519,1.21602,26.12031,46.06641,6.893644,138.7842,63408.6,0.6666667,0.9583328,0.06306298,0,846
tap_down,-4.033536,-12.99184,8.067073,13.5567,0.08067073,1.694587,0,2.25945,29.17618,-0.9876427,0.1567222,1,-4.371139E-08,-2.495904,23.07855,40.81342,1.129725,73.04076,183.7841,3,1,167.9195,96.44158,177.6,166.4845,174.7573,141.1464,177.6,166.4845,70.70874,1,-4.371139E-08,-0.9988688,-0.04755126,-6.13798,23.44991,40.11692,33.93013,113.9217,59258.86,1,0.8333331,0.483871,0,940
tap_down,-6.453658,-10.73239,2.420122,13.5567,-0.2420121,1.016753,1.613415,1.129725,25.85931,-0.9940197,0.1092006,1,-4.371139E-08,-0.3901454,26.38007,49.10719,1.129725,67.8716,183.7841,5,1,175.9866,109.9983,188.0872,177.7818,181.7104,148.92,184.0537,177.7818,68.85512,1,-4.371139E-08,-0.9728217,0.2315554,-4.444504,24.64672,40.59857,20.90316,122.2661,65482.11,0.1333338,0.5333338,0.2999999,0,940
tap_down,-3.226829,-13.5567,9.680488,12.42698,0.7170732,0.06276238,0,0,29.01293,-0.9728217,-0.2315555,0.9615455,-0.2746458,-4.130543,24.89071,49.05919,2.937264,85.72513,183.7841,4,1,162.2726,129.2036,178.4067,177.2169,171.4011,154.4143,171.953,177.2169,50.65163,1,-4.371139E-08,-0.08719174,-0.9961916,0.1267504,21.17579,37.79807,12.95666,104.9154,61384.06,0.9500003,0.1499999,0.02352921,0,846
tap_down,-3.226829,-13.5567,9.680488,12.99184,0.7618902,0.6590064,4.840244,3.389175,29.51989,-0.9258868,-0.377801,0.90291,-0.4298297,-0.1602603,22.2894,42.42094,1.876807,77.49128,183.7841,4,1,160.6591,118.4712,181.6335,182.8656,170.9765,151.1441,175.1799,182.8656,67.72411,0.9940198,0.1091998,-0.6541935,-0.7563272,-2.044017,23.74955,42.24349,18.13241,129.7305,64127.8,0.8076928,0.1538459,0.1842104,0,846
tap_down,-1.613415,-13.5567,5.646951,12.99184,0.6722562,0.2196687,0,0,27.52341,-0.9964898,-0.08371384,0.5735765,0.819152,-6.340044,21.79104,39.22424,0.9848077,61.20244,183.7841,1,1,165.4994,126.3793,180.8268,189.6439,172.8447,156.6143,173.5665,189.6439,65.09486,0.9615461,0.2746436,-0.3106014,-0.9505402,-0.9364336,22.54617,38.3789,12.73025,127.181,66598.17,0.7894741,0,0.06249992,0,846
tap_left,-11.2939,-7.908075,9.680488,10.16753,-0.4481706,0.9414374,0,0,27.68849,-0.5735765,0.8191521,-0.5735765,-0.8191521,-6.310123,20.92577,43.81892,1.969615,89.95293,147.9727,1,1,139.6848,113.3875,185.6671,154.6224,157.6446,135.5063,141.2982,154.6224,61.76322,-0.1386868,-0.9903363,-0.9029101,0.4298294,4.085647,20.87175,46.07019,18.76806,118.8106,48528.54,0.8245617,1,0.4109588,0,846
tap_left,-10.4872,-6.77835,11.2939,6.77835,-0.8067071,0.8472937,-0.8067073,0.5648625,25.65541,-0.3527921,0.9357017,-0.5735765,-0.8191521,21.12593,31.93208,74.07534,0.9848077,78.94351,148.5887,1,2,138.8781,113.3875,193.7341,147.2792,160.6976,133.7763,138.8781,147.2792,64.48133,-0.5735759,-0.8191524,-0.7242401,0.689548,3.084393,22.86153,49.28614,23.39814,110.0618,50389.64,0.7058824,1,0.4999999,0,940
tap_left,-9.680488,-6.77835,9.680488,6.77835,-0.08067081,0.2259448,0.8067073,0.5648625,23.63539,-0.4649419,0.8853412,-0.5735765,-0.8191521,10.33774,21.50731,44.01777,0.9848077,51.50568,139.6579,1,1,121.1305,125.8144,179.2134,165.9197,150.9787,145.5308,121.9372,165.9197,70.58368,0.2272933,-0.9738263,-0.9417742,0.336246,10.75044,30.22095,68.08781,4.798282,138.2208,48528.54,0.9722224,1,0.112676,0,940
tap_left,-9.680488,-6.213488,8.87378,6.77835,2.133219E-07,0.05945935,0,0,22.65058,-0.7000344,0.7141091,0.3304377,-0.9438278,13.18758,22.2426,47.81461,3.418875,42.12687,139.6579,1,1,131.6177,129.2036,177.6,161.4008,153.6408,146.0365,131.6177,161.4008,56.13404,0.4970998,-0.8676934,-1,-4.371139E-08,15.63299,25.40683,55.68432,1.129715,111.7477,48528.54,1,1,0.03508741,0,893
tap_left,-8.067073,-7.908075,8.87378,5.648625,-0.6146342,-1.07856E-07,0.8067073,0.5648625,21.69739,0.2017103,0.9794452,0.774753,0.632264,12.21746,26.51068,56.26293,10.20722,59.25003,117.3514,3,1,145.3317,130.3333,190.5073,165.9197,165.2427,149.2562,145.3317,165.3548,57.50846,0.997187,0.07495373,0,1,7.953531,25.5279,51.18046,12.9073,117.7564,53279.81,0.714286,1,0,0,987
tap_left,-6.453658,-5.083763,7.260365,4.5189,-0.1100056,0.07702681,-3.226829,2.25945,16.74173,-0.5735764,0.8191521,0.5735765,-0.8191521,19.80948,30.80506,67.40421,2.954423,34.46827,78.55755,1,1,137.2646,128.6387,180.0201,158.5765,158.1689,143.9392,138.0714,158.0116,52.19482,0.5735765,-0.8191521,-0.573575,0.8191531,16.05703,29.49606,61.74594,2.954418,101.4352,48955.17,0.9433963,1,0.05660352,0,1034
tap_left,-4.840244,0,0,3.389175,-2.151219,1.5063,-4.840244,3.389175,5.908847,-0.5735765,0.819152,-0.5735765,0.819152,1.919862,3.141593,6.777738,1.969615,9.848078,34.91447,0,0,177.6,125.8144,184.0537,130.3333,181.2302,127.7914,184.0537,125.8144,7.878461,-0.5735762,0.8191522,-0.5735762,0.8191522,-1.22173,1.22173,0.7463115,7.878461,7.878461,49705.02,0,1,1,0,141
tap_left,-7.260365,-5.083763,7.260365,5.083763,-0.420891,0.3438292,0,0,17.72654,-0.5735765,0.819152,0.5735765,-0.8191521,8.218567,25.41383,51.94125,0.9848077,39.86515,78.55755,1,1,141.2982,122.4253,187.2805,158.0116,161.3314,141.9601,141.2982,158.0116,58.14431,0.5735759,-0.8191524,-0.6326472,0.7744401,15.0982,28.53503,58.38887,12.49997,105.1317,50061.93,0.7894738,1,0.2222221,0,1081
tap_left,-7.260365,-5.648625,6.453658,5.083763,-0.3361281,-1.490116E-08,0,0,17.41432,-0.5735765,0.8191521,0.5735765,-0.8191521,10.43137,26.49451,55.08976,0.9848077,40.8154,78.55755,1,1,142.9116,130.3333,185.6671,160.8359,161.0141,146.285,143.7183,160.8359,52.52084,0.5735761,-0.8191523,0,1,16.16366,28.66138,57.60149,8.067062,99.70131,51459.04,0.811321,1,0,0,1128
tap_left,-8.87378,-5.648625,8.067073,7.908075,-0.5378049,0.7531501,-1.613415,1.129725,21.69739,-0.72424,0.689548,-8.742278E-08,-1,11.5564,27.70123,57.72558,1.613415,46.73695,117.3514,1,1,142.1049,114.5172,188.8939,152.9278,163.5926,136.5468,143.7183,151.7981,60.53588,0.227294,-0.9738262,-0.8138149,0.5811241,17.02594,30.29707,67.0831,19.43457,103.4325,48795.09,0.7586208,1,0.4117645,0,987
tap_right,-9.680488,-6.77835,8.87378,7.343213,0.5646951,0.7343212,0,3.389175,23.31693,0.5735765,0.8191521,0.5735765,0.8191521,-1.039201,21.65008,43.06626,2.954423,67.07456,139.6579,7,1,166.3061,115.6469,190.5073,140.5009,179.4823,129.4995,188.0872,139.936,34.69031,0.5735784,0.8191506,-0.7927109,-0.6095977,-11.00241,19.72906,42.3601,18.52683,57.25404,55421.4,0.4666672,0,0.5909091,0,940
tap_right,-4.033536,-5.083763,7.260365,7.908075,0.8067073,0.963589,0,0,17.21453,0.5735765,0.8191521,0.5735765,0.8191521,-2.851722,18.13148,36.32425,4.924039,45.56193,78.55755,3,1,163.886,113.9523,184.8604,139.936,179.6168,132.3104,184.8604,139.936,33.39276,0.5735773,0.8191514,-0.7667644,-0.6419286,-9.036291,18.79419,41.10956,21.3638,48.12754,53755.44,0.6538465,0,0.6304347,0,799
tap_right,-8.067073,-7.343213,8.067073,5.648625,-0.08963384,-1.589457E-07,0,0,20.71469,-0.5735765,-0.8191521,0.5735765,0.819152,-3.887454,22.21529,49.00417,1.969615,48.70816,96.98463,3,1,177.6,130.3333,213.0951,161.4008,199.1264,147.1306,212.2884,161.4008,47.17085,0.5735776,0.8191512,0,1,-7.811658,22.34053,43.90905,1.613403,97.73502,71116.58,0,0.04545423,0,0,846
tap_right,-4.840244,-10.16753,9.680488,6.77835,0.3821245,-0.5648625,-0.8067073,1.694588,22.31623,0.9615455,0.2746458,0.9615455,0.2746458,-0.8987167,26.51889,53.61906,5.874527,104.2647,139.6579,3,1,170.3396,130.3333,192.9274,163.0954,182.9646,149.1715,191.314,161.4008,39.79396,0.8138152,0.5811237,0.8282752,-0.5603215,-2.944806,17.63412,34.41698,12.95752,73.4837,62893.13,0.3214289,0,0,0.3275863,893
tap_right,-9.680488,-6.77835,8.87378,6.77835,0.5944158,0.4756737,0.8067073,0.5648625,22.97923,0.5735765,0.819152,0.5735765,0.819152,-0.630584,24.50081,55.56128,0.9848077,66.50091,139.6579,3,1,166.3061,121.2955,205.8348,153.4927,186.5948,137.8742,200.1878,152.9278,50.98208,0.5735809,0.819149,-0.6248073,-0.780779,-9.773163,24.78303,55.13259,14.46493,92.71059,64899.02,0.2857145,0,0.2807017,0,893
tap_right,-9.680488,-8.472938,9.680488,11.86211,0.845122,0.4841679,0,0,28.07778,-0.5735765,-0.8191521,0.5735765,0.8191521,4.074212,31.88094,68.02726,4.924039,113.8024,146.5667,4,1,159.0457,120.1658,198.5744,160.8359,182.1836,142.1184,188.8939,160.8359,56.71482,0.5735773,0.8191514,-0.4970987,-0.867694,-4.706486,27.45876,59.99794,20.45372,104.968,62322.39,0.469388,0.02040802,0.2499999,0,987
tap_right,-8.87378,-7.908075,9.680488,9.037801,0.04033554,0.8190507,0,5.648625,25.12814,-0.5735765,-0.8191521,0.5735765,0.819152,1.435372,28.26344,64.92301,1.969615,61.59362,139.6579,3,1,176.7933,113.9523,221.9689,168.1791,199.8037,142.2223,220.3555,168.1791,70.5789,0.5735791,0.8191502,-0.9987895,-0.04918752,-10.98815,27.75775,54.83824,16.40086,135.8191,77007.26,0.01785735,0,0.3020832,0,940
tap_right,-9.680488,-6.77835,9.680488,9.037801,0.8515242,0.5334812,0,5.648625,24.99996,-0.5735765,-0.8191521,0.5735765,0.8191521,-16.03453,30.06065,67.38728,2.954423,99.13866,139.6579,3,1,162.2726,120.7307,209.0616,162.5305,189.1911,142.0765,205.8348,161.4008,62.74104,0.5735769,0.8191518,-0.5309135,-0.847426,-7.339625,26.71278,56.80587,18.08705,115.1196,68418.16,0.3275862,0,0.2297296,0,846
tap_right,-9.680488,-9.037801,9.680488,10.73239,1.120427,1.223869,-0.8067073,0.5648625,27.67142,0.5735765,0.819152,0.5735765,0.819152,-5.197605,26.09724,53.84082,1.969615,86.14397,139.6579,3,1,157.4323,108.3037,200.9945,159.7062,185.5397,137.1414,198.5744,159.7062,67.37864,0.5735773,0.8191514,-0.7375899,-0.675249,-9.663097,23.0302,46.80442,29.86705,111.3045,65366.46,0.4629632,0,0.4285713,0,846
tap_right,-9.680488,-7.908075,9.680488,13.5567,-1.188832,0.3567552,-1.613415,2.25945,28.90647,-0.5735765,-0.8191521,0.5735765,0.8191521,-3.25861,25.60557,57.91176,2.954423,110.8316,183.7841,3,1,177.6,123.555,218.7421,165.9197,202.4869,146.7426,218.7421,163.6602,59.05452,0.9219682,0.3872656,-0.2874258,0.9578029,-9.791328,21.78065,41.97611,23.58293,118.1057,74674.2,0,0.5490196,0.1599998,0,893
tap_up,-6.453658,-9.602663,6.453658,11.86211,0,0.1882877,0.8067073,-6.213488,25.04667,0.6433039,0.7656109,-0.5735765,0.819152,0.2944846,14.98347,28.24344,7.878462,61.06032,146.5667,4,1,173.5665,93.05241,184.0537,130.3333,177.4138,114.3868,175.1799,94.74699,38.72788,-1,-4.371139E-08,-1,-4.371139E-08,1.455467,17.53492,31.19938,2.259445,81.89394,49705.02,0.3846155,0.3846155,1,0.9393941,564
tap_up,-4.840244,-6.213488,7.260365,11.86211,0.8800442,2.156748,0.8067073,1.694588,21.75206,0.9876427,0.1567222,-0.5735765,0.819152,0.4505244,13.21505,23.70472,0.9848077,51.31257,146.5667,1,1,163.0793,89.09837,178.4067,130.3333,168.3901,107.1269,163.886,89.09837,43.9915,-0.6586148,-0.7524803,-0.9258867,-0.3778013,-4.97122,15.87595,28.30378,25.62324,66.42563,48668.81,0.9473688,0.3157893,1,0.4246576,517
tap_up,-3.226829,-10.73239,6.453658,7.908075,0.9795731,0.1210419,-1.613415,-2.25945,21.00425,0.4782777,0.8782087,-0.5735765,0.819152,1.278834,17.43952,34.10741,0.9848077,55.68484,121.0411,2,1,159.0457,100.9605,178.4067,130.3333,166.4137,118.8102,163.0793,100.9605,35.17971,-0.6690734,-0.7431963,-0.1226327,-0.9924521,-4.31458,20.37092,39.75795,13.81833,70.42662,48668.81,0.9583336,0.2499998,1,0.9423079,658
tap_up,-7.260365,-5.083763,2.420122,10.73239,-0.8643292,0.9279882,-4.033536,-2.824313,18.54353,0.5735765,-0.8191521,-0.5735765,0.819152,2.249316,19.90452,38.95493,0.9848077,52.43792,115.8349,3,1,177.6,95.87672,192.1207,130.3333,188.0334,112.1071,186.4738,95.87672,37.3913,-0.5735766,0.8191519,-0.7317604,0.6815619,-0.4804537,18.70053,32.43575,17.75422,67.15714,51005.64,0,0.8333333,1,0.6229509,658
tap_up,-4.033536,-6.213488,3.226829,10.73239,-0.1241089,1.042823,-0.8067073,0.5648625,18.43571,0.9318138,0.3629367,-0.9417735,0.336248,-8.493849,16.8148,32.68988,4.798288,51.87504,115.8349,4,1,172.7598,94.74699,180.8268,130.3333,176.6204,109.8772,173.5665,94.74699,36.48924,-0.9728215,-0.2315563,-0.9929925,0.1181776,-4.634189,17.70975,29.93608,13.65236,64.25108,48528.54,0.6000012,0.7999996,1,0.6190478,611
tap_up,-4.033536,-3.954038,2.420122,10.16753,-0.2016768,0.8472934,-0.8067073,-0.5648625,15.52637,0.9964898,-0.08371384,-0.5735765,-0.8191521,-3.200457,23.60714,47.34675,0.9848077,48.10112,103.3786,6,1,176.7933,97.5713,182.4402,130.3333,180.1625,111.5267,180.0201,103.7848,33.24512,-0.9258871,0.3778003,-0.9728218,0.2315552,2.352078,20.51183,35.24807,13.93543,57.28887,48528.54,0.1428587,0.7142853,1,0.5862071,752
tap_up,-1.613415,-6.213488,2.420122,8.472938,-0.1728658,0.5245153,-0.8067073,-1.694588,15.23025,0.7593519,0.6506802,-0.9615455,0.2746458,-4.643259,20.74935,39.65285,5.874527,31.75975,72.44144,7,1,177.6,100.3956,182.4402,130.3333,180.1814,112.6343,179.2134,100.9605,30.32646,-0.9679019,0.2513281,-0.9497494,0.3130113,3.644751,19.9987,34.10754,7.731733,55.82801,48528.54,0,0.5,1,0.7547171,658
tap_up,-6.453658,-8.472938,2.420122,10.16753,-0.6722561,0.7531502,-2.420122,-3.954038,20.64487,0.4782776,0.8782087,-0.5735765,0.819152,-8.023672,15.06517,26.02137,7.878462,43.38142,103.3786,3,1,177.6,93.05241,185.6671,130.3333,183.4952,110.7369,181.6335,93.61727,38.14374,-0.9155072,0.4023015,-0.746036,0.6659056,1.797147,16.03331,26.42654,12.11442,71.7709,49705.02,0,1,1,0.7575759,564
tap_up,-7.260365,-7.343213,5.646951,9.602663,-0.05378048,0.7908076,-3.226829,-2.25945,21.30168,0.4070095,-0.913424,-0.5735765,-0.8191521,2.564815,23.06437,50.14049,1.969615,68.01151,124.0992,5,1,175.9866,93.05241,186.4738,130.3333,181.4319,110.2807,182.4402,95.31186,38.72788,-0.9844368,0.175739,-0.9976956,0.06784987,5.492297,23.94435,48.57947,11.88951,77.74883,48528.54,0.1538465,0.230769,1,0.6818183,705
tap_up,-4.840244,-5.083763,4.033536,10.73239,-0.0504192,1.165029,-3.226829,-3.389175,18.13545,0.9417735,-0.336248,-0.9615455,0.2746458,1.340734,21.12976,42.4278,2.937264,49.27717,131.4536,3,1,175.1799,86.83892,185.6671,130.3333,179.8303,105.9113,175.9866,87.40378,44.74086,-0.7927116,0.6095968,-0.9990649,0.04323644,1.282518,23.21633,40.79962,18.65791,76.8025,48706.01,0.2307705,0.307693,1,0.5714287,752
swipe_down,-6.453658,-9.037801,4.033536,0,-1.344512,-3.76575,-3.226829,-9.037801,13.84424,-0.9876427,-0.1567222,0.5735765,0.819152,-2.327897,7.931438,16.59535,0.9848077,28.84031,92.09427,1,0,174.3732,130.3333,185.6671,152.9278,179.5592,141.2271,175.9866,139.3711,25.25993,0.7242392,-0.6895488,0.9417737,0.3362474,6.272906,6.272906,10.32931,23.99145,29.25842,57859.18,0.285715,1,0,1,282
swipe_down,-2.420122,-5.083763,2.420122,0,-0.3585366,-3.0126,-0.8067073,-5.083763,7.019444,-0.5735764,0.8191521,0.5735765,-0.8191521,1.033733,13.13776,26.81839,0.9848077,19.56752,26.49542,1,0,173.5665,130.3333,180.8268,157.4467,177.4386,142.8733,175.9866,143.89,28.06866,0.9029096,-0.4298306,0.9929924,0.1181781,13.11324,13.11324,24.04379,27.30474,30.35902,57487.82,0.5555562,1,0,1,423
swipe_down,-1.613415,-7.908075,4.033536,0,0.06722564,-2.588953,4.033536,-2.824313,9.717289,-0.90291,0.4298297,0.5735765,0.819152,2.82863,20.10485,44.67547,1.969615,26.03869,65.14076,4,0,175.9866,130.3333,182.4402,161.4008,178.5929,149.6256,182.4402,156.317,31.73068,0.9417744,0.3362455,0.9996631,-0.02595793,15.9746,15.9746,30.37119,31.07792,36.29422,57719.45,0.2500006,0.1249991,0,1,564
swipe_down,-4.033536,-4.5189,3.226829,0,-0.4033536,-1.864046,0,0,8.551805,0,1,0.5735765,0.819152,3.849377,10.81221,21.42776,3.939231,21.90531,24.24616,2,0,173.5665,130.3333,182.4402,148.9738,178.5534,141.7847,173.5665,143.3252,20.64488,0.8138152,0.5811238,0.97738,0.2114906,11.26352,11.26352,22.21404,19.07188,29.41847,55183.93,0.4545458,0.9090898,0,1,470
swipe_down,-0.8067073,-8.472938,4.840244,0,1.959146,-3.147091,2.420122,-8.472938,10.18227,-0.9876427,0.1567222,0.5735765,-0.8191521,3.346684,10.54514,22.76375,3.939231,27.21601,77.64766,1,0,163.0793,130.3333,177.6,152.363,169.4321,142.5485,167.9195,148.4089,26.38479,0.5735772,-0.8191515,0.8489408,-0.5284879,9.594435,9.594435,20.8989,25.94957,28.02276,50222.18,1,0.05555515,0,1,329
swipe_down,-3.226829,-2.824313,4.033536,0,0.8963413,-1.882875,-3.226829,-2.25945,7.790356,0,1,0.5735765,-0.8191521,5.507409,5.507409,10.8804,4.924039,11.22154,24.24616,1,0,161.4659,130.3333,177.6,147.2792,168.7262,141.0657,164.6927,143.89,23.39816,0.5735769,-0.8191518,0.9029099,-0.4298299,12.56637,12.56637,27.11095,18.76807,29.54424,50432.58,1,0.5,0,1,423
swipe_down,-0.8067073,-3.954038,2.420122,0,-1.324548E-08,-2.0084,0,-3.389175,5.103611,-0.3304377,-0.9438278,0.5735765,-0.8191521,3.847697,12.05074,26.01593,2.954423,9.688903,16.28519,1,0,174.3732,130.3333,177.6,148.4089,176.2286,141.3482,175.9866,145.0198,18.36137,0.8138146,-0.5811247,1,-4.371139E-08,11.40518,11.40518,19.05094,18.07561,20.4827,53566.97,1,1,0,1,423
swipe_down,-4.033536,-5.648625,0,0,-1.882317,-2.573263,-4.033536,-2.824313,6.940921,-0.90291,0.4298297,0.8138149,0.5811241,3.730304,10.77663,25.03879,2.776368,17.66603,34.51007,0,0,177.6,130.3333,194.5408,153.4927,187.1191,144.6808,188.8939,149.5387,28.69404,0.6690755,0.7431945,0.8071139,0.5903957,6.868383,6.868383,6.90774,28.69404,31.04124,61406.15,0,1,0,1,423
swipe_down,-2.420122,-5.648625,2.420122,0,0.3226829,-2.25945,0,-5.648625,7.438745,-0.5735765,-0.8191521,0.2272935,-0.9738263,-2.062615,15.02934,30.95752,2.485168,20.41197,31.90697,1,0,170.3396,130.3333,177.6,152.9278,172.9798,142.8117,170.3396,144.4549,23.73236,0.4229891,-0.9061348,0.9899553,-0.1413806,14.06524,14.06524,29.95831,22.82377,28.77788,53792.93,1,0.5555551,0,1,470
swipe_down,-3.226829,-5.648625,3.226829,0,-0.2304878,-3.227786,3.226829,-3.389175,8.576519,-0.9615455,0.2746458,0.90291,0.4298297,1.662117,9.324805,19.53699,1.876807,21.19178,34.51007,1,0,174.3732,130.3333,179.2134,152.9278,177.4991,142.8309,174.3732,145.0198,23.10714,1,-4.371139E-08,0.9974602,0.07122556,8.660564,8.660564,14.20351,22.65204,26.03647,55504.37,0.6666688,1,0,1,329
swipe_left,-2.420122,-6.213488,13.71402,2.25945,3.83186,-1.082653,9.680488,1.129725,18.22365,-0.5735765,0.819152,-0.5735765,0.819152,1.658326,14.55386,33.16907,0.9848077,46.35939,196.0512,2,1,131.6177,124.6847,178.4067,143.3252,161.8382,131.2893,177.6,125.8144,50.36545,-0.7593499,-0.6506825,0.2718957,-0.9623267,3.752807,17.30853,44.15249,47.78244,59.2011,48668.81,0.9827588,0,0.3030302,1,564
swipe_left,-4.033536,-6.77835,17.74756,9.037801,2.708232,0.4438204,16.13415,-2.25945,26.91778,0.3304377,0.9438278,-1,-4.371139E-08,0.984976,18.58953,38.88468,1.129725,80.95197,316.2522,3,1,138.0714,111.6929,177.6,130.3333,157.9164,120.7683,159.0457,111.6929,43.70333,-0.8138137,-0.5811258,-0.1617211,-0.9868365,-4.730938,20.62798,47.59929,38.42101,70.0645,48528.54,1,0.04081604,1,0.6666667,658
swipe_left,-2.420122,-6.77835,18.55427,7.908075,3.119268,0.225945,18.55427,-0.5648625,25.605,0.5735765,-0.8191521,-0.5735765,0.819152,-2.498128,18.54437,40.52606,0.9848077,65.0204,344.5799,2,1,130.0043,114.5172,180.8268,130.3333,155.113,123.6256,146.1384,115.082,53.22671,-0.9615459,0.2746443,-0.07224569,-0.9973869,1.306612,16.26035,37.69698,46.91162,68.42448,48668.81,0.9365081,0.01587291,1,0.7857147,705
swipe_left,-7.260365,-9.037801,12.90732,6.77835,2.420122,0.4841678,12.90732,0,25.62979,0.8529202,0.5220413,-0.9615455,0.2746458,-1.32902,20.32506,40.61206,2.937264,87.37102,166.5988,3,1,143.7183,103.2199,186.4738,130.3333,166.0372,115.2327,175.9866,103.2199,50.62774,-0.9417737,0.3362474,-0.1961717,-0.9805695,5.067468,20.09549,46.18793,34.5531,80.77834,48528.54,0.7924529,0,1,0.7500002,658
swipe_left,-1.613415,-6.77835,12.90732,7.343213,4.194878,0.3765748,9.680488,6.77835,20.25513,0.9798157,-0.1999031,-0.5735765,0.819152,8.969384,22.11342,44.74408,0.9848077,55.58559,171.7039,1,1,114.6768,99.83076,182.4402,130.3333,158.3398,116.2118,170.3396,103.7848,74.31209,-0.7593518,0.6506802,-0.08941058,-0.9959949,1.687443,24.49497,56.91917,63.1762,96.96,48668.81,0.9285715,0,1,0.8148149,705
swipe_left,-3.226829,-6.213488,13.71402,5.083763,1.868164,0.4756736,6.453658,4.5189,20.36223,0.2272935,0.9738263,-0.5735765,0.819152,3.718665,31.31264,75.4546,0.9848077,91.97496,188.3935,6,1,139.6848,106.0442,183.2469,130.3333,165.2171,117.8216,171.953,106.0442,49.87609,-0.573575,0.8191531,-0.2467478,-0.9690797,-0.9051025,28.57351,63.9849,36.62767,73.81948,48955.17,0.8703706,0.05555551,1,0.6279071,893
