@RELATION ..\..\..\data_arff\u002-training.arff
@ATTRIBUTE GestureType  {swipe_left,swipe_right,swipe_up,swipe_down,tap_left,tap_right,tap_up,tap_down,scratchout,circle,square,x,c,two_handed_fb,two_handed_lr,unknown}
@ATTRIBUTE MinX NUMERIC
@ATTRIBUTE MinY NUMERIC
@ATTRIBUTE MaxX NUMERIC
@ATTRIBUTE MaxY NUMERIC
@ATTRIBUTE MeanX NUMERIC
@ATTRIBUTE MeanY NUMERIC
@ATTRIBUTE MedianX NUMERIC
@ATTRIBUTE MedianY NUMERIC
@ATTRIBUTE DiagonalLength NUMERIC
@ATTRIBUTE StartAngleSinXY NUMERIC
@ATTRIBUTE StartAngleCosXY NUMERIC
@ATTRIBUTE FirstLastAngleSinXY NUMERIC
@ATTRIBUTE FirstLastAngleCosXY NUMERIC
@ATTRIBUTE TotalAngleXY NUMERIC
@ATTRIBUTE AbsoluteTotalAngleXY NUMERIC
@ATTRIBUTE SquaredTotalAngleXY NUMERIC
@ATTRIBUTE FirstLastDistance NUMERIC
@ATTRIBUTE TotalDistance NUMERIC
@ATTRIBUTE MaxAccelerationSquared NUMERIC
@ATTRIBUTE ZeroCrossingsX NUMERIC
@ATTRIBUTE ZeroCrossingsY NUMERIC
@ATTRIBUTE Stroke_MinX NUMERIC
@ATTRIBUTE Stroke_MinY NUMERIC
@ATTRIBUTE Stroke_MaxX NUMERIC
@ATTRIBUTE Stroke_MaxY NUMERIC
@ATTRIBUTE Stroke_MeanX NUMERIC
@ATTRIBUTE Stroke_MeanY NUMERIC
@ATTRIBUTE Stroke_MedianX NUMERIC
@ATTRIBUTE Stroke_MedianY NUMERIC
@ATTRIBUTE Stroke_DiagonalLength NUMERIC
@ATTRIBUTE Stroke_StartAngleSinXY NUMERIC
@ATTRIBUTE Stroke_StartAngleCosXY NUMERIC
@ATTRIBUTE Stroke_FirstLastAngleSinXY NUMERIC
@ATTRIBUTE Stroke_FirstLastAngleCosXY NUMERIC
@ATTRIBUTE Stroke_TotalAngleXY NUMERIC
@ATTRIBUTE Stroke_AbsoluteTotalAngleXY NUMERIC
@ATTRIBUTE Stroke_SquaredTotalAngleXY NUMERIC
@ATTRIBUTE Stroke_FirstLastDistance NUMERIC
@ATTRIBUTE Stroke_TotalDistance NUMERIC
@ATTRIBUTE Stroke_MaxAccelerationSquared NUMERIC
@ATTRIBUTE Stroke_SideRatioFirst NUMERIC
@ATTRIBUTE Stroke_SideRatioLast NUMERIC
@ATTRIBUTE Stroke_TopRatioFirst NUMERIC
@ATTRIBUTE Stroke_TopRatioLast NUMERIC
@ATTRIBUTE Duration NUMERIC
@DATA
tap_down,-3.226829,-3.389175,0.8067073,4.5189,-0.5866962,0.4108091,0,1.129725,8.877335,-0.90291,0.4298297,0.90291,0.4298297,17.30137,28.59468,61.6414,1.876807,39.28439,23.02357,4,1,177.6,121.2955,190.5073,143.89,185.3514,134.3365,185.6671,143.89,26.02133,0.7242408,0.6895471,-0.5735767,0.8191519,-5.233674,20.43495,30.01663,15.75691,43.44487,55176.6,0,1,0.3999999,0,1034
tap_left,-8.067073,-4.5189,9.680488,7.343213,0.1861633,0.8255683,0,0,21.34679,-0.5735765,0.819152,-0.5735765,0.819152,-5.411271,35.0078,72.23821,0.9848077,63.97919,114.1323,1,3,124.3573,106.0442,178.4067,130.3333,151.6061,119.4963,125.9707,129.2036,59.25619,-0.5735705,0.8191562,-0.9755057,-0.2199743,-3.911777,26.71979,57.53083,22.00373,122.5548,48668.81,0.9850748,0.8955222,1,0.1162793,1222
tap_left,-7.260365,-3.389175,7.260365,5.648625,-0.2420122,0.5460338,0,0,17.10361,0.5735764,0.8191521,-0.5735765,-0.8191521,-4.489324,34.64655,70.94111,1.969615,50.42188,78.55755,3,3,131.6177,105.4794,184.8604,130.3333,154.778,119.5281,133.2311,128.6387,58.75799,-0.6824253,-0.7309554,-0.9142271,0.4052022,-1.686598,35.26837,78.35106,17.91787,119.0942,48528.54,0.8636364,1,1,0.3409092,1410
tap_left,-8.067073,-5.083763,8.067073,7.908075,0.4897865,0.8674675,0,0,20.71469,0.5735765,0.819152,-0.5735765,-0.8191521,-7.565195,33.08675,67.14555,0.9848077,64.47109,76.56417,5,3,124.3573,103.2199,177.6,133.1576,147.1676,119.8931,126.7774,133.1576,61.08232,-0.5735726,-0.8191547,-0.8707867,-0.4916611,-10.17627,40.71809,91.03922,27.89327,125.8067,48528.54,1,0.7424241,0.9056605,0.09433957,1316
tap_left,-7.260365,-2.824313,7.260365,7.343213,0.3723266,0.8690192,0,0,17.72654,0,1,-0.5735765,-0.8191521,-4.703668,34.42833,76.06422,3.939231,58.79984,78.55755,3,3,142.1049,107.174,177.6,138.2414,154.6835,125.3333,143.7183,138.2414,47.17086,-0.5735755,-0.8191527,-0.9191871,-0.393821,-0.4098253,33.63562,73.41399,24.58096,90.19188,48528.54,1,0.7272726,0.7454543,0.01818166,1222
tap_left,-11.2939,-3.954038,9.680488,5.648625,-0.3841465,0.75315,0,0,23.06808,-0.5735765,-0.8191521,-0.5735765,-0.8191521,-5.449684,27.10042,60.12812,0.9848077,61.48105,139.0387,3,3,144.525,110.5631,185.6671,130.3333,161.7959,123.2212,146.1384,128.6387,45.6457,-0.5735632,-0.8191614,-0.8908166,0.4543631,-9.349251,22.61929,51.2647,17.75466,90.37771,48528.54,0.8039218,1,1,0.1999998,987
tap_left,-8.87378,-2.25945,7.260365,5.083763,8.443991E-08,0.6119344,-0.8067073,-0.5648625,17.72663,0.5735765,0.819152,-0.5735765,-0.8191521,-13.71205,33.09412,74.99643,0.9848077,50.90699,86.72072,1,2,148.5585,115.6469,177.6,131.4631,161.0787,125.9952,150.9787,130.8982,33.06899,-0.5735632,-0.8191614,-1,-4.371139E-08,-3.591795,27.28803,60.37893,14.68642,71.34682,48528.54,1,1,0.9285711,0,1128
tap_left,-16.13415,-3.954038,4.840244,9.602663,-1.367895,-0.07367772,0,0,24.97417,-0.3304377,0.9438278,-0.5735765,-0.8191521,-0.5878454,25.61797,52.8045,0.9848077,66.22336,265.4158,3,3,156.6256,125.2496,209.0616,142.7603,172.9951,134.9699,163.0793,142.7603,55.28252,-0.5735726,-0.8191547,0.05378441,0.9985526,8.884891,25.03879,54.05374,31.50718,92.79346,61138.12,0.4000001,1,0.2903221,0.3870967,1081
tap_left,-8.067073,-5.083763,6.453658,7.908075,0.4654081,0.9776467,0,0,19.48434,0.5735765,0.819152,-0.5735765,-0.8191521,-1.968789,35.39721,70.05825,0.9848077,66.52938,72.95008,3,3,128.3909,102.0902,177.6,137.6765,150.5902,121.6721,130.0043,137.6765,60.72831,-0.9029072,-0.4298355,-0.9029099,-0.4298299,-4.892633,39.26588,87.90957,28.1521,119.6911,48528.54,1,0.7540982,0.7936507,0.07936502,1222
tap_left,-12.10061,-3.954038,8.87378,5.648625,-0.8963414,0.1882875,-1.613415,1.129725,23.06808,-0.9844366,-0.1757402,-0.5735765,-0.8191521,11.4574,27.18517,62.29881,9.848078,53.14741,154.4015,1,3,149.3652,121.2955,193.7341,132.5928,167.877,127.9252,154.2055,132.0279,45.78457,-0.3977063,-0.9175128,-0.2055752,0.9786413,-0.02949154,16.51564,32.01834,16.48627,81.82717,53647.74,0.6363637,1,0.7999992,0.5,846
tap_left,-8.87378,-4.5189,9.680488,5.083763,0.08067076,0.4518899,-0.8067073,0.5648625,20.89191,0.5735765,0.819152,-0.5735765,-0.8191521,-8.486085,30.282,68.46883,0.9848077,71.58546,94.98812,3,3,143.7183,118.4712,177.6,135.4171,160.0061,127.2132,146.1384,135.4171,37.88315,-0.5735763,-0.8191522,-0.9844365,-0.1757406,-5.962677,24.42258,53.72375,9.180679,82.79737,48528.54,1,0.9523808,0.6999996,0.1666665,940
tap_right,-9.680488,-6.213488,7.260365,5.083763,-0.2805939,0.7858957,0,0,20.36223,0.2272935,-0.9738263,-0.5735765,0.8191521,-14.69706,34.91138,73.68297,2.954423,60.98161,117.3514,1,5,177.6,111.6929,221.1622,130.3333,203.3138,122.9195,221.1622,130.3333,47.38282,-0.5735762,0.8191522,-0.9417734,0.3362482,-13.16202,28.40417,67.6116,19.19314,91.87704,65899.49,0,0.1481482,1,0.03030318,1081
tap_right,-8.87378,-4.5189,10.4872,6.213488,0.2482176,1.086274,0,0,22.13666,0.90291,0.4298296,-0.5735765,0.819152,5.951797,36.81348,82.91791,0.9848077,81.00334,135.8259,3,3,171.1463,100.9605,209.0616,130.3333,193.6445,120.4378,206.6415,129.2036,47.96175,-0.5735757,0.8191525,-0.9748728,-0.2227621,-10.13392,28.70517,62.1133,28.97108,90.24664,59965.3,0.1702128,0,1,0.03846172,1222
tap_right,-8.87378,-6.213488,6.453658,4.5189,-0.6184753,0.4330612,0,0,18.71135,0.5735765,-0.8191521,-0.5735765,0.819152,-3.266642,38.62603,85.19228,1.969615,51.83599,117.3514,1,2,177.6,117.3415,236.4896,149.5387,210.5449,132.447,234.0695,149.5387,67.11667,-0.5735765,0.819152,-0.5735765,0.819152,-26.02652,36.77678,77.52213,22.65057,123.6669,77785.22,0,0.3150684,0.4035086,0,1410
tap_right,-8.067073,-5.648625,8.87378,6.213488,-0.8067074,0.4345097,0,0,20.68096,0.2272935,-0.9738263,-0.90291,-0.4298297,10.2282,37.14038,86.93932,1.876807,59.76962,96.98463,3,3,176.7933,117.9064,229.2293,136.5468,209.4799,127.8438,223.5823,136.5468,55.65068,-1,-4.371139E-08,-0.4742089,0.8804123,-7.018131,27.08945,58.87331,23.82336,102.7232,70126.91,0.0153848,0.4153846,0.6666667,0.06060595,1222
tap_right,-7.260365,-6.213488,8.067073,5.648625,1.419158E-07,0.9683357,0,0,19.38144,0.2272935,-0.9738263,-0.5735765,0.819152,0.8529932,32.03587,72.84122,1.969615,66.9994,96.98463,1,3,177.6,108.8686,205.8348,130.3333,192.9641,121.1672,205.8348,127.509,35.46742,-0.6824264,0.7309543,-1,-4.371139E-08,-10.53658,24.06005,53.62373,20.33504,69.57877,58626.5,0,0,1,0.05263149,987
tap_right,-8.87378,-1.694588,8.87378,6.213488,0.705869,0.776686,0,0,19.42971,0.5735765,-0.8191521,-0.5735765,0.819152,-1.941003,28.42095,63.22917,0.9848077,48.57033,117.3514,1,5,160.6591,109.4334,195.3476,130.3333,184.0214,122.719,194.5408,127.509,40.49805,-0.5735757,0.8191525,-0.7400392,-0.6725638,-4.16291,25.21122,58.78142,25.18847,61.70333,54104.69,0.4883722,0,1,0.1081083,1128
tap_right,-10.4872,-4.5189,7.260365,4.5189,-0.806707,0.8472937,0,0,19.91627,0.5735765,-0.8191521,-0.5735765,0.819152,1.745338,26.31392,61.96918,1.969615,52.9618,117.958,3,3,177.6,112.2577,219.5488,130.3333,202.4927,122.6942,219.5488,128.0739,45.67742,-0.5735765,0.819152,-0.7242401,0.689548,-16.41083,23.22016,51.42348,23.39814,79.96874,64604.59,0,0.3846153,1,0.0624999,940
tap_right,-11.2939,-6.77835,6.453658,3.954038,-0.9119301,0.5894217,0,0,20.7403,1,-4.371139E-08,-1,-4.371139E-08,6.947542,33.19503,75.43541,1.129725,61.88431,159.4592,3,3,177.6,111.6929,221.9689,130.8982,203.0449,123.3902,221.9689,130.8982,48.34711,-0.8138162,0.5811223,-0.5428289,0.8398433,-11.06093,27.67794,55.1776,24.97416,91.35485,66404.53,0,0.4727271,0.9705881,0.264706,1081
tap_right,-12.10061,-6.213488,9.680488,6.77835,-1.176448,1.059117,0,0,25.36147,0.2272935,-0.9738263,-1,-4.371139E-08,-10.75729,33.16832,75.80096,2.25945,72.81329,146.7438,3,3,177.6,103.2199,237.2963,130.3333,213.7405,118.4034,237.2963,128.0739,65.56515,-0.991677,0.1287502,-0.6690742,0.7431956,-14.86442,28.7458,60.50653,37.99102,122.3541,72712.48,0,0.472973,1,0.06250001,1128
tap_right,-8.067073,-4.5189,9.680488,5.648625,-0.1290729,0.5874569,0,0,20.45372,1,-4.371139E-08,-0.9615455,0.2746458,-0.7772655,34.08846,76.02986,2.937264,58.34907,125.6188,1,3,177.6,111.6929,215.5152,130.3333,198.7916,120.9697,213.0951,125.8144,42.24964,-0.9318138,0.3629366,-0.9767029,0.2145959,-3.654523,24.74813,51.30724,15.03674,90.22063,61852.55,0,0.0851062,1,0.212121,1175
tap_up,-4.033536,-5.648625,4.033536,9.602663,0.3025153,0.6354704,2.420122,-1.694588,17.25339,0.3873301,0.9219411,-1,-4.371139E-08,0.503345,20.6776,44.76709,1.129725,55.61967,92.86192,5,1,171.953,103.2199,178.4067,130.3333,175.3697,115.4143,178.4067,104.9145,27.87088,-1,-4.371139E-08,-0.9029095,-0.4298308,2.996785,22.27766,43.47229,11.26084,51.97653,48528.54,0.8750009,0.1249991,1,0.6250002,752
tap_up,-3.226829,-5.083763,2.420122,6.213488,-0.8067073,0.9810769,0,0,12.62996,0.2272935,-0.9738263,-0.90291,0.4298297,5.360633,23.49368,52.66679,1.876807,42.51435,39.25821,4,1,177.6,98.70103,193.7341,130.3333,188.3695,110.7044,190.5073,98.70103,35.50933,-0.9029108,0.429828,-0.7724084,0.6351262,-0.5649318,19.09973,29.97314,24.1329,53.78127,49696.3,0,0.9500003,1,0.4107143,893
tap_up,-3.226829,-2.25945,2.420122,6.213488,-0.307317,1.183522,0,0,10.18228,0.813815,-0.5811241,-0.5735765,-0.8191521,7.555554,29.05622,63.83295,0.9848077,49.29768,42.31939,6,1,176.7933,97.5713,186.4738,130.3333,182.3669,107.6362,184.0537,97.5713,34.16229,-1,-4.371139E-08,-0.9679018,0.2513286,-5.89832,23.52615,45.09119,25.67817,50.05557,48528.54,0.08333425,0.7500004,1,0.2413795,987
tap_up,-3.226829,-2.25945,1.613415,4.5189,-0.5646951,0.1129725,0,0,8.329105,0.5735765,-0.8191521,-1,-4.371139E-08,0.3147282,20.54827,44.43187,1.129725,31.59956,23.02357,2,1,177.6,117.9064,188.8939,130.3333,181.6335,122.3446,180.8268,117.9064,16.79231,-1,-4.371139E-08,-0.1961717,0.9805695,-0.1856233,13.04813,16.53757,11.51769,28.38635,52083.83,0,1,1,0.8181822,940
tap_up,-4.033536,-1.694588,1.613415,5.648625,-0.5546113,2.082931,-4.033536,2.824313,9.263413,0.9798157,-0.1999031,-0.5735765,-0.8191521,3.230268,20.68967,42.45228,0.9848077,27.3086,34.51007,2,1,171.953,93.61727,187.2805,130.3333,179.1185,107.5395,173.5665,100.3956,39.78692,-0.573572,-0.8191552,-0.9663315,0.2573002,-12.80742,21.34358,38.49738,34.48804,49.58974,48528.54,0.3684215,0.9473688,1,0.09230772,752
tap_up,-4.033536,-3.389175,2.420122,7.908075,-0.1402969,1.326199,0,0,13.01067,0.9615455,-0.2746458,-0.5735765,-0.8191521,5.412604,27.03457,52.89178,0.9848077,40.31157,62.53765,5,1,172.7598,85.70919,180.8268,130.3333,176.5244,100.9134,176.7933,85.70919,45.34745,-0.9615445,-0.2746491,-0.9944509,0.1052014,-1.732617,31.37131,57.74603,30.67278,66.23318,48528.54,0.6000012,1,1,0.3164558,1081
tap_up,-1.613415,-3.389175,4.840244,3.389175,0.7618902,0.09414366,0,0,9.35926,0,1,-0.5735765,0.819152,-2.280896,22.31389,48.7577,1.969615,37.88375,34.91447,5,1,163.0793,113.3875,179.2134,130.3333,168.429,121.2361,166.3061,113.3875,23.39814,-0.9798152,-0.1999056,-0.1226327,-0.9924521,-0.5094163,25.78384,52.6965,13.81833,41.69211,48811.02,0.9000007,0.04999967,1,0.9000004,846
tap_up,-4.840244,-3.389175,4.033536,6.77835,-0.9859756,0.6903875,0,0,13.49528,0.5735765,-0.8191521,-1,-4.371139E-08,-3.890856,24.77704,58.63848,1.129725,46.77437,45.94603,4,1,175.9866,106.6091,196.961,130.3333,186.6012,115.8253,185.6671,106.6091,31.66644,-0.8138137,-0.5811258,-0.5735763,0.8191521,-3.147817,19.04624,33.9419,21.66577,50.82744,52245.52,0.0769233,0.9230774,1,0.4761905,846
tap_up,-2.420122,-5.083763,2.420122,6.213488,0.04245826,0.5648624,1.613415,1.129725,12.29048,0.5735765,0.819152,-0.5735765,-0.8191521,9.110857,26.68479,61.34631,0.9848077,47.27656,44.46442,7,1,170.3396,106.0442,177.6,130.3333,173.8488,116.8049,171.953,106.0442,25.35099,-0.573572,-0.8191552,-0.9971869,-0.07495512,-14.57601,25.15529,51.59808,10.76266,45.98867,48528.54,1,0.8888877,1,0.5581396,893
tap_up,-3.226829,-2.824313,4.840244,7.343213,0.4929878,1.349394,0,0,12.97907,0,1,-0.90291,-0.4298297,4.001543,23.41606,50.49557,1.876807,38.1982,54.57355,3,1,163.0793,98.13617,177.6,130.3333,169.0659,108.9577,167.1128,100.3956,35.32009,-0.9798152,-0.1999056,-0.9392784,-0.3431562,-14.09725,26.13527,54.0549,25.8593,49.57726,48528.54,1,0.3888892,1,0.245614,846
