@RELATION ..\..\..\data_arff\u010-training.arff
@ATTRIBUTE GestureType  {swipe_left,swipe_right,swipe_up,swipe_down,tap_left,tap_right,tap_up,tap_down,scratchout,circle,square,x,c,two_handed_fb,two_handed_lr,unknown}
@ATTRIBUTE MinX NUMERIC
@ATTRIBUTE MinY NUMERIC
@ATTRIBUTE MaxX NUMERIC
@ATTRIBUTE MaxY NUMERIC
@ATTRIBUTE MeanX NUMERIC
@ATTRIBUTE MeanY NUMERIC
@ATTRIBUTE MedianX NUMERIC
@ATTRIBUTE MedianY NUMERIC
@ATTRIBUTE DiagonalLength NUMERIC
@ATTRIBUTE StartAngleSinXY NUMERIC
@ATTRIBUTE StartAngleCosXY NUMERIC
@ATTRIBUTE FirstLastAngleSinXY NUMERIC
@ATTRIBUTE FirstLastAngleCosXY NUMERIC
@ATTRIBUTE TotalAngleXY NUMERIC
@ATTRIBUTE AbsoluteTotalAngleXY NUMERIC
@ATTRIBUTE SquaredTotalAngleXY NUMERIC
@ATTRIBUTE FirstLastDistance NUMERIC
@ATTRIBUTE TotalDistance NUMERIC
@ATTRIBUTE MaxAccelerationSquared NUMERIC
@ATTRIBUTE ZeroCrossingsX NUMERIC
@ATTRIBUTE ZeroCrossingsY NUMERIC
@ATTRIBUTE Stroke_MinX NUMERIC
@ATTRIBUTE Stroke_MinY NUMERIC
@ATTRIBUTE Stroke_MaxX NUMERIC
@ATTRIBUTE Stroke_MaxY NUMERIC
@ATTRIBUTE Stroke_MeanX NUMERIC
@ATTRIBUTE Stroke_MeanY NUMERIC
@ATTRIBUTE Stroke_MedianX NUMERIC
@ATTRIBUTE Stroke_MedianY NUMERIC
@ATTRIBUTE Stroke_DiagonalLength NUMERIC
@ATTRIBUTE Stroke_StartAngleSinXY NUMERIC
@ATTRIBUTE Stroke_StartAngleCosXY NUMERIC
@ATTRIBUTE Stroke_FirstLastAngleSinXY NUMERIC
@ATTRIBUTE Stroke_FirstLastAngleCosXY NUMERIC
@ATTRIBUTE Stroke_TotalAngleXY NUMERIC
@ATTRIBUTE Stroke_AbsoluteTotalAngleXY NUMERIC
@ATTRIBUTE Stroke_SquaredTotalAngleXY NUMERIC
@ATTRIBUTE Stroke_FirstLastDistance NUMERIC
@ATTRIBUTE Stroke_TotalDistance NUMERIC
@ATTRIBUTE Stroke_MaxAccelerationSquared NUMERIC
@ATTRIBUTE Stroke_SideRatioFirst NUMERIC
@ATTRIBUTE Stroke_SideRatioLast NUMERIC
@ATTRIBUTE Stroke_TopRatioFirst NUMERIC
@ATTRIBUTE Stroke_TopRatioLast NUMERIC
@ATTRIBUTE Duration NUMERIC
@DATA
swipe_left,-1.613415,-1.694588,8.067073,5.083763,3.549512,1.95819,8.067073,3.389175,11.81769,1,-4.371139E-08,-0.5735765,-0.8191521,5.885899,22.02012,51.56606,1.969615,28.77571,76.56417,2,1,124.3573,97.00645,177.6,130.3333,151.382,108.7979,149.3652,99.26589,62.81293,-0.8529186,-0.5220439,-0.4830467,-0.8755946,-13.02347,34.21274,86.7878,60.80746,72.60174,48528.54,1,0,1,0.118644,705
swipe_left,-1.613415,-1.694588,6.453658,3.389175,2.974733,0.5295585,6.453658,0,9.535318,0.4229884,0.9061351,-0.5735765,0.819152,4.46803,18.80433,43.08966,0.9848077,21.06594,41.6497,1,1,130.0043,113.3875,180.0201,130.3333,153.209,120.4316,151.7854,113.3875,52.8086,-0.573575,0.8191531,-0.1752632,-0.9845216,1.677277,35.94909,93.95769,48.34402,59.44542,48955.17,0.9516129,0,1,0.5000002,752
swipe_left,0,-3.389175,7.260365,4.5189,3.321736,0.6645441,6.453658,1.129725,10.73548,0.5735765,0.819152,-0.5735765,-0.8191521,-1.773572,24.79597,52.02016,0.9848077,25.33378,60.68965,0,1,121.1305,107.174,177.6,130.3333,145.7799,117.9691,138.0714,107.174,61.0341,-0.5735632,-0.8191614,-0.1961719,-0.9805695,-3.616331,37.87523,96.89941,57.58849,69.22781,48528.54,1,0,1,0.512195,799
swipe_right,-8.87378,-3.389175,0,2.824313,-3.785318,-0.4779606,-7.260365,-1.694588,10.83289,0.90291,-0.4298297,-0.5735765,0.819152,-6.752019,15.66914,32.85354,1.969615,21.9398,79.06305,0,1,177.6,123.555,226.8091,136.5468,204.2789,129.5667,211.4817,125.8144,50.89525,-0.5735765,0.819152,0.1252722,0.9921224,0.9716015,5.722772,3.49729,49.59986,55.06657,70087.42,0,1,0.5217389,1,611
swipe_right,-8.067073,-2.824313,0,1.694588,-4.264024,-0.4841678,-5.646951,-2.824313,9.24652,0,1,-0.5735765,0.819152,7.93543,21.80017,52.39523,1.969615,24.9955,66.35394,0,1,177.6,123.555,237.2963,137.1117,206.5339,129.2789,206.6415,123.555,61.21631,-0.573575,0.8191531,0.1128222,0.9936152,0.1727519,5.371777,2.836002,60.07993,64.64408,75109.16,0,1,0.4999997,1,658
swipe_right,-8.067073,-2.824313,0,3.954038,-2.881097,0.08069459,-5.646951,-2.824313,10.53678,1,-4.371139E-08,-0.5735765,0.819152,0.9429011,13.0746,27.14662,1.969615,28.1688,66.35394,0,1,177.6,117.3415,217.9354,130.3333,199.9727,125.5132,203.4146,121.2955,42.37604,-0.5735765,0.819152,-0.02799708,0.999608,-1.520312,6.839106,5.048331,40.35117,49.51145,64189.39,0,1,1,0.9130443,658
swipe_right,-9.680488,-3.389175,3.226829,2.25945,-4.141098,-0.2636025,-9.680488,0,14.08921,-0.2272935,-0.9738263,-0.5735765,-0.8191521,3.500169,21.61408,51.1362,3.939231,31.09047,93.71184,0,1,174.3732,119.6009,239.7165,134.2874,204.8768,126.2028,207.4482,120.7307,66.9734,-0.5735747,-0.8191532,0.06352671,0.9979801,-1.783988,8.010921,10.15245,62.24218,76.32127,75497.08,0.04938284,1,0.730769,1,705
swipe_right,-8.87378,-3.389175,0,3.954038,-3.745427,-0.2017366,-7.260365,-2.824313,11.51811,0.90291,0.4298297,-0.5735765,0.819152,8.481265,17.74773,38.34283,1.969615,29.49412,79.06305,0,1,177.6,117.3415,230.036,133.1576,203.8987,126.2287,203.4146,120.1658,54.76935,-0.5735765,0.819152,0.05378411,0.9985526,-0.7867091,7.539796,5.590416,52.51198,62.65215,70647.51,0,1,0.8214287,1,658
swipe_right,-10.4872,-3.389175,0,1.694588,-4.46378,-0.2636025,-5.646951,-2.824313,11.65444,0.2272935,-0.9738263,-0.5735765,0.819152,6.078325,19.31823,44.87736,1.969615,26.65367,110.3003,0,1,177.6,120.7307,244.5567,134.2874,215.2631,127.8974,224.389,123.555,68.31532,-0.5735773,0.8191514,0.058951,0.9982609,1.411429,5.971351,3.142084,67.07334,72.44746,77841.08,0,1,0.7083331,1,705
swipe_right,-7.260365,-3.389175,0,1.694588,-3.33439,-0.60252,-4.840244,-2.25945,8.86327,-8.742278E-08,-1,-0.5735765,0.819152,2.900064,17.71942,38.24223,0.9848077,19.01662,53.03197,0,1,177.6,125.2496,227.6158,139.3711,205.6331,131.7455,211.4817,128.0739,51.97117,-0.573575,0.8191531,0.1778192,0.9840631,2.281734,6.121542,3.339476,50.82584,55.00568,71233.29,0,1,0.3599994,1,705
swipe_right,-9.680488,-3.954038,0,3.389175,-4.467917,-0.5214115,-8.067073,-2.25945,12.1505,0.7593519,-0.6506802,-0.5735765,0.819152,2.840973,11.83574,21.77822,0.9848077,25.09505,94.98812,0,1,177.6,117.9064,235.6829,137.1117,205.489,127.5897,208.2549,121.2955,61.17573,-0.5735765,0.819152,0.1159146,0.9932592,-0.5599809,6.743062,4.308146,58.4771,67.91634,74346.05,0,1,0.6470587,1,611
swipe_right,-9.680488,-4.5189,0,5.083763,-3.572561,-0.4034732,-6.453658,-4.5189,13.63536,0.813815,-0.5811241,-0.5735765,0.819152,7.084527,15.6207,27.5286,0.9848077,29.26581,93.71184,0,1,177.6,115.6469,227.6158,135.982,202.5541,127.0948,203.4146,119.0361,53.99165,-0.7593518,0.6506802,0.1122235,0.993683,-0.856961,8.982826,7.562306,50.3338,65.12128,70300.07,0,1,0.7222219,1,658
swipe_right,-8.87378,-3.954038,0,2.25945,-3.549512,-0.527205,-8.87378,-0.5648625,10.83289,0.90291,0.4298296,-0.5735765,0.819152,-3.168746,21.66556,51.35192,0.9848077,36.82443,79.06305,0,3,177.6,124.6847,230.8427,138.2414,204.3726,130.1568,210.675,125.2496,54.94148,-0.5735757,0.8191525,0.1469173,0.9891488,-1.291605,6.647298,5.684416,53.82676,61.25949,72399.03,0,1,0.4166663,1,705
swipe_up,-5.646951,0,4.033536,9.602663,-0.627439,4.958238,4.033536,9.602663,13.63536,0.90291,0.4298297,-1,-4.371139E-08,-2.092576,9.597491,17.58891,3.389175,28.4844,108.4806,1,0,172.7598,85.70919,183.2469,130.3333,178.7294,106.7221,172.7598,102.0902,45.83989,-1,-4.371139E-08,-0.9920881,0.1255434,-11.84575,11.84575,18.47249,44.98001,48.97144,48528.54,0.4615395,1,1,0,423
swipe_up,-4.033536,0,4.033536,9.602663,-0.7260365,4.688359,-2.420122,6.213488,12.54148,0.9728217,-0.2315555,-0.90291,-0.4298297,-1.858939,13.37421,26.71664,1.876807,25.42696,92.86192,1,0,172.7598,83.44975,184.8604,130.3333,178.1134,103.5794,174.3732,98.70103,48.41999,-0.6824253,-0.7309554,-0.9882208,0.1530352,-12.55238,12.55238,20.61302,47.44242,53.06874,48528.54,0.4000008,1,1,0,470
swipe_up,-2.420122,0,1.613415,6.77835,-0.2016768,3.530391,0.8067073,6.213488,7.887677,0.9798157,0.1999031,-1,-4.371139E-08,-0.1499169,13.50801,26.44495,1.129725,23.35925,48.54914,3,0,175.1799,87.96864,180.0201,130.3333,177.7861,104.7407,178.4067,100.3956,42.64029,-1,-4.371139E-08,-0.9983723,0.05703293,-14.85153,14.85153,22.70591,42.43375,45.54926,48528.54,0.5000015,1,1,0,564
swipe_up,-2.420122,0,0.8067073,7.343213,-0.6453658,3.728093,-1.613415,5.648625,8.020923,0.7242401,-0.6895479,-0.90291,-0.4298297,-1.029188,16.59451,36.39967,1.876807,22.62749,54.57355,2,0,176.7933,93.05241,184.0537,130.3333,180.4602,108.5091,180.0201,104.9145,37.98132,-1,-4.371139E-08,-0.9853452,0.170572,-12.10184,12.10184,17.6441,37.83539,39.33252,48528.54,0.1111123,1,1,0,470
swipe_up,-3.226829,0,2.420122,7.908075,-1.04872,3.784579,-2.420122,7.343213,9.717289,0.813815,-0.5811241,-0.5735765,-0.8191521,0.1137257,11.773,19.43171,0.9848077,20.6668,72.95008,1,0,174.3732,92.48754,188.0872,130.3333,181.7802,110.5631,181.6335,109.4334,40.25392,-0.5735747,-0.8191532,-0.9636854,0.2670402,-13.46191,13.46191,22.92667,39.27193,42.16149,48528.54,0.2352948,1,1,0,470
swipe_up,-4.033536,0,0.8067073,8.472938,-0.8067072,3.543228,0,4.5189,9.758003,0.813815,-0.5811241,-0.5735765,0.819152,0.5390297,13.4443,23.07833,0.9848077,28.48061,88.06009,2,0,177.6,91.35782,186.4738,130.3333,182.7764,111.8341,183.2469,110.5631,39.97292,-0.5735705,0.8191562,-0.9750478,0.2219948,-11.8104,11.8104,16.6804,39.97292,41.71989,48813.16,0,1,1,0,517
swipe_up,-3.226829,0,1.613415,6.213488,-0.2689024,3.828513,-1.613415,5.648625,7.876255,0.9615455,0.2746458,-0.5735765,-0.8191521,1.268384,7.949702,16.93659,0.9848077,20.57874,39.25821,3,0,175.1799,95.87672,180.0201,130.3333,177.6,113.5004,178.4067,111.6929,34.79491,-0.9798152,-0.1999056,-0.9975425,0.07006415,-12.91153,12.91153,22.70954,34.5415,37.08757,48528.54,0.5000015,1,1,0,423
swipe_up,-2.420122,0,0.8067073,5.083763,-0.6453658,3.16323,0,4.5189,6.021384,1,-4.371139E-08,-0.9615455,0.2746458,-1.045925,10.48919,22.41617,2.937264,14.68085,26.49542,1,0,177.6,98.70103,184.0537,130.3333,180.3868,111.9496,180.0201,110.5631,32.28392,-1,-4.371139E-08,-0.9798157,0.1999032,-11.55962,11.55962,16.27392,32.28392,33.94458,48528.54,0,1,1,0,470
swipe_up,-3.226829,0,0.8067073,6.213488,-0.5866962,3.18377,-0.8067073,6.213488,7.407891,0.9798157,-0.1999031,-0.5735765,-0.8191521,3.490658,14.69361,29.63835,0.9848077,15.86752,39.25821,1,0,175.9866,95.31186,184.0537,130.3333,178.8773,110.6102,176.7933,104.9145,35.93857,-0.9798152,-0.1999056,-0.9834415,0.1812259,-13.88769,13.88769,22.15615,35.61114,38.3858,48528.54,0.2000004,1,1,0,517
swipe_up,-6.453658,0,0.8067073,7.343213,-1.290732,3.728093,0,5.648625,10.32646,0.9798157,-0.1999031,-0.90291,0.4298297,0.5995036,14.52538,27.44576,1.876807,31.39663,73.55667,2,0,177.6,93.05241,190.5073,130.3333,183.1003,110.255,181.6335,109.4334,39.45207,-0.9615459,0.2746443,-0.9449675,0.3271642,-10.68968,10.68968,13.77542,39.45207,42.18082,48528.54,0,1,1,0,470
tap_down,-2.420122,-13.5567,8.87378,13.5567,0.6825985,-0.7386667,0,0,29.37156,-0.9899554,-0.1413802,1,-4.371139E-08,2.216846,17.35165,32.49856,1.129725,72.26489,183.7841,3,1,166.3061,130.3333,180.0201,186.2547,174.9494,156.7205,180.0201,186.2547,57.57845,0.9876425,-0.1567239,0.7344303,-0.6786841,0.2239692,18.48618,32.17565,13.07498,108.2361,67098.07,0.8235297,0.1764714,0,0.1717171,611
tap_down,-4.840244,-13.5567,1.613415,12.99184,-0.8687617,0.0869021,0,0,27.32169,-0.9976955,0.06785035,0.90291,0.4298297,6.051679,20.10776,39.1575,1.876807,59.57454,183.7841,1,1,177.6,129.2036,192.1207,174.9575,186.1857,151.0315,189.7006,174.9575,48.00278,0.9258872,0.3778,-0.09953207,0.9950343,-0.1188527,14.17553,19.85338,11.35026,95.00771,66930.4,0,0.7777781,0.02469114,0,611
tap_down,-0.8067073,-13.5567,4.033536,13.5567,0.5915853,-0.9414377,0,0,27.54205,-0.9976955,-0.06785032,1,-4.371139E-08,-2.997585,19.10008,33.73579,1.129725,57.58929,183.7841,2,1,168.7262,130.3333,177.6,191.9034,174.0202,161.083,176.7933,191.9034,62.2062,0.9844366,-0.1757404,0.8467078,-0.5320582,-1.655909,20.78396,36.90708,16.67821,110.8114,68082.77,1,0,0,0.2293578,705
tap_down,-3.226829,-12.99184,4.840244,13.5567,0.05378056,-0.7154925,0,0,27.74712,-0.9976955,-0.06785032,0.5735765,0.819152,3.841799,20.69096,38.20204,0.9848077,60.00564,183.7841,3,1,175.9866,130.3333,186.4738,186.2547,180.2218,159.3531,186.4738,186.2547,56.89626,1,-4.371139E-08,0.9971869,-0.07495512,-0.04900312,17.31827,27.2691,10.76267,105.5469,69463.3,0.1538465,0.07692252,0,0.1919192,705
tap_down,-3.226829,-12.99184,3.226829,13.5567,-0.9142683,-0.4142324,0,0,27.32169,-0.997187,0.0749542,0.8138149,0.5811241,4.082917,19.30418,38.07541,2.776368,59.94665,183.7841,2,1,177.6,130.3333,191.314,181.171,183.9024,158.1881,182.4402,181.171,52.65491,0.9844368,0.1757388,0.4126929,0.9108702,2.602494,14.9619,21.81547,15.05595,100.2498,66481.59,0,1,0,0.1222222,705
tap_down,-1.613415,-13.5567,9.680488,13.5567,0.6453658,0.07531497,0,0,29.37156,-0.997187,0.0749542,0.9615455,0.2746458,2.709549,18.04701,34.70151,2.937264,66.71891,183.7841,3,1,165.4994,129.2036,178.4067,170.4386,173.4152,152.6101,175.1799,170.4386,43.20787,1,-4.371139E-08,-0.1159135,-0.9932593,-0.6457596,17.907,32.03857,9.746192,88.46924,60016.3,0.9375004,0.1874999,0.02739702,0,705
tap_down,-4.033536,-12.99184,5.646951,13.5567,7.450581E-09,0.2824314,0,0,28.25839,-0.9876427,-0.1567222,0.9615455,-0.2746458,1.849598,25.1259,51.15602,2.937264,60.30016,183.7841,3,1,176.7933,125.8144,188.0872,177.2169,181.2539,152.4294,188.0872,177.2169,52.62859,0.9844368,0.1757388,-1,-4.371139E-08,-2.525034,20.2758,34.77952,4.518898,104.4048,66782.63,0.07142944,0.07142944,0.08791205,0,752
tap_down,-4.033536,-13.5567,4.840244,13.5567,0.379627,-0.3322722,1.613415,1.129725,28.52859,-0.9876427,0.1567222,0.5735765,0.819152,-0.1100464,22.59761,38.33748,0.9848077,61.97562,183.7841,3,1,167.9195,130.3333,180.8268,190.2088,175.0006,160.5221,179.2134,189.079,61.25084,1,-4.371139E-08,0.6586159,-0.7524793,-5.295518,23.85522,41.95594,8.576527,121.1571,68877.71,0.7500006,0.2500006,0,0.0943398,799
tap_down,-2.420122,-13.5567,0.8067073,12.42698,-0.6643472,0.0664545,0,0,26.18327,-0.9876427,-0.1567222,0.5735765,-0.8191521,-0.314453,26.70632,54.91947,0.9848077,58.11717,183.7841,2,1,176.7933,129.2036,188.8939,174.9575,181.4991,151.8923,180.0201,174.9575,47.32695,0.991677,0.1287502,-0.09953207,0.9950343,3.437891,19.64261,32.32726,11.35026,94.90482,63206.82,0.06666742,1,0.02469114,0,799
tap_down,-4.033536,-13.5567,5.646951,13.5567,-0.5378048,-0.5272046,0,0,28.78973,-0.997187,0.0749542,0.8138149,0.5811241,1.878769,23.68639,48.39718,2.776368,67.15694,183.7841,2,1,177.6,130.3333,188.0872,179.4764,182.8436,157.5173,183.2469,179.4764,50.24958,0.9417738,0.3362469,0.7000352,0.7141084,-0.7060707,15.68016,22.43996,11.29669,95.71749,65791.21,0,0.7692307,0,0.1609196,705
