@RELATION ..\..\..\data_arff\u006-training.arff
@ATTRIBUTE GestureType  {swipe_left,swipe_right,swipe_up,swipe_down,tap_left,tap_right,tap_up,tap_down,scratchout,circle,square,x,c,two_handed_fb,two_handed_lr,unknown}
@ATTRIBUTE MinX NUMERIC
@ATTRIBUTE MinY NUMERIC
@ATTRIBUTE MaxX NUMERIC
@ATTRIBUTE MaxY NUMERIC
@ATTRIBUTE MeanX NUMERIC
@ATTRIBUTE MeanY NUMERIC
@ATTRIBUTE MedianX NUMERIC
@ATTRIBUTE MedianY NUMERIC
@ATTRIBUTE DiagonalLength NUMERIC
@ATTRIBUTE StartAngleSinXY NUMERIC
@ATTRIBUTE StartAngleCosXY NUMERIC
@ATTRIBUTE FirstLastAngleSinXY NUMERIC
@ATTRIBUTE FirstLastAngleCosXY NUMERIC
@ATTRIBUTE TotalAngleXY NUMERIC
@ATTRIBUTE AbsoluteTotalAngleXY NUMERIC
@ATTRIBUTE SquaredTotalAngleXY NUMERIC
@ATTRIBUTE FirstLastDistance NUMERIC
@ATTRIBUTE TotalDistance NUMERIC
@ATTRIBUTE MaxAccelerationSquared NUMERIC
@ATTRIBUTE ZeroCrossingsX NUMERIC
@ATTRIBUTE ZeroCrossingsY NUMERIC
@ATTRIBUTE Stroke_MinX NUMERIC
@ATTRIBUTE Stroke_MinY NUMERIC
@ATTRIBUTE Stroke_MaxX NUMERIC
@ATTRIBUTE Stroke_MaxY NUMERIC
@ATTRIBUTE Stroke_MeanX NUMERIC
@ATTRIBUTE Stroke_MeanY NUMERIC
@ATTRIBUTE Stroke_MedianX NUMERIC
@ATTRIBUTE Stroke_MedianY NUMERIC
@ATTRIBUTE Stroke_DiagonalLength NUMERIC
@ATTRIBUTE Stroke_StartAngleSinXY NUMERIC
@ATTRIBUTE Stroke_StartAngleCosXY NUMERIC
@ATTRIBUTE Stroke_FirstLastAngleSinXY NUMERIC
@ATTRIBUTE Stroke_FirstLastAngleCosXY NUMERIC
@ATTRIBUTE Stroke_TotalAngleXY NUMERIC
@ATTRIBUTE Stroke_AbsoluteTotalAngleXY NUMERIC
@ATTRIBUTE Stroke_SquaredTotalAngleXY NUMERIC
@ATTRIBUTE Stroke_FirstLastDistance NUMERIC
@ATTRIBUTE Stroke_TotalDistance NUMERIC
@ATTRIBUTE Stroke_MaxAccelerationSquared NUMERIC
@ATTRIBUTE Stroke_SideRatioFirst NUMERIC
@ATTRIBUTE Stroke_SideRatioLast NUMERIC
@ATTRIBUTE Stroke_TopRatioFirst NUMERIC
@ATTRIBUTE Stroke_TopRatioLast NUMERIC
@ATTRIBUTE Duration NUMERIC
@DATA
tap_down,-3.226829,-11.86211,4.033536,10.16753,-0.5584897,-0.5648621,4.033536,2.824313,23.19521,-0.9497494,-0.3130113,0.9798157,0.1999031,1.948705,16.78623,29.5703,4.035491,46.39326,146.5667,2,1,177.6,130.3333,185.6671,169.8737,182.6131,149.9018,181.6335,167.0494,40.35491,0.9798158,0.1999026,0.7111072,0.7030836,-1.240263,16.40595,25.1175,10.32645,75.96426,63329.34,0,0.9000006,0,0.1857144,611
tap_left,-7.260365,-1.694588,12.10061,6.77835,-0.1008385,1.62398,-6.453658,3.389175,21.13381,0,1,-0.7833787,-0.6215448,-3.38962,18.18706,39.3288,6.489534,45.86179,172.2694,1,3,145.3317,101.5253,179.2134,130.3333,163.8385,109.5996,150.172,108.8686,44.47324,-0.6541935,-0.7563272,-0.9980778,0.06197361,-9.242088,14.12901,27.62958,26.03372,76.61556,48528.54,0.9523813,1,1,0.09803915,752
tap_left,-11.2939,-3.954038,5.646951,3.954038,-0.757816,0.08558521,-11.2939,2.25945,18.69573,-0.5735765,-0.8191521,-0.5735765,-0.8191521,-4.209836,35.02497,71.15604,0.9848077,62.36546,132.6573,3,3,158.239,113.9523,202.6079,130.3333,181.7996,123.9371,175.1799,113.9523,47.29626,-0.5735632,-0.8191614,-0.1122232,0.993683,-9.041049,27.93381,52.58699,25.1669,78.52071,57308.52,0.4363637,1,1,0.8275862,1551
tap_left,-7.260365,-2.824313,3.226829,7.908075,-0.8067073,0.7821173,0,0,15.00551,-0.5735765,-0.8191521,-0.5735765,-0.8191521,-6.276896,27.6681,59.34065,0.9848077,58.65815,104.1874,6,6,171.953,109.4334,200.1878,132.0279,183.725,122.8228,175.1799,128.6387,36.16232,-0.573572,-0.8191552,-0.6960797,0.7179645,-18.35695,22.48073,47.91268,29.21367,57.10564,52424.59,0.2000002,0.942857,0.9249997,0.02500011,1222
tap_left,-8.067073,-2.25945,6.453658,5.648625,-1.440549,1.250767,0.8067073,0.5648625,16.53449,0.5735765,0.819152,-0.5735765,-0.8191521,-3.537159,14.3403,25.9794,1.969615,45.69411,96.98463,3,3,162.2726,111.128,197.7677,130.3333,176.4168,119.3373,166.3061,122.4253,40.35775,-0.5735759,-0.8191524,-0.6556162,0.7550943,-12.23334,15.54973,33.4765,26.70882,59.76786,51841,0.4318182,1,1,0.08823532,658
tap_left,-7.260365,-1.129725,9.680488,5.648625,-0.7529269,1.20504,0,0,18.2466,0.6824263,0.7309543,0.5735765,-0.8191521,-3.811671,16.60239,36.17644,0.9848077,49.41767,125.6188,1,1,161.4659,110.5631,188.8939,130.8982,173.8185,118.5065,164.6927,119.0361,34.14399,-0.4362077,-0.899846,-0.8480689,0.529886,-3.421055,10.92598,21.29055,21.31383,49.4577,48528.54,0.5882355,1,0.9722221,0.08333337,705
tap_left,-5.646951,-0.5648625,10.4872,6.77835,-0.09490679,1.528452,-4.840244,3.389175,17.72663,0.5735765,0.8191521,-0.5735765,-0.8191521,-6.469541,18.87814,40.33036,0.9848077,43.08432,139.6579,1,2,154.2055,104.3497,179.2134,130.3333,167.2921,114.2034,160.6591,113.9523,36.0631,-0.4473191,-0.8943744,-0.9980778,0.06197361,-13.45416,15.89761,29.71205,26.03372,56.37526,48528.54,0.9354843,1,1,0,799
tap_left,-4.840244,-1.129725,8.067073,5.648625,-0.6554497,1.306245,-4.033536,1.694588,14.57892,-0.5735765,-0.8191521,-0.5735765,-0.8191521,0.2131313,14.00123,28.98144,9.848078,25.05601,96.98463,1,2,161.4659,109.4334,188.0872,130.3333,173.4716,117.9396,165.4994,121.8604,33.84526,-0.5735761,-0.8191523,-0.8937895,0.4484868,-6.332679,11.2196,16.33411,23.38348,50.51141,48528.54,0.606061,1,1,0,752
tap_left,-4.840244,-4.5189,12.90732,4.5189,0.5694402,0.3987265,0,0,19.91627,0.04662973,0.9989122,-0.5735765,-0.8191521,0.3266428,14.31875,28.28089,0.9848077,50.4936,187.0193,1,2,144.525,123.555,177.6,131.4631,158.732,127.8542,147.7518,130.8982,34.00726,-0.5735753,-0.8191528,-0.5735757,-0.8191526,-6.139605,15.41446,32.41822,11.8177,61.46157,48528.54,1,0.7073169,0.8571422,0,799
tap_left,-8.067073,-0.5648625,6.453658,5.648625,-0.8963416,1.443538,0,0,15.79427,0.5735765,0.819152,0.5735765,0.819152,-0.0007238388,17.48541,32.55451,0.9848077,42.65823,65.07767,1,2,163.886,104.3497,193.7341,130.8982,176.6235,119.482,164.6927,122.4253,39.94669,0.5735809,0.819149,-0.8495472,0.5275126,-10.60386,13.04731,23.5926,30.58532,55.34533,48963.29,0.4594598,1,0.9787233,0,846
tap_left,-4.840244,-1.129725,8.067073,5.648625,-0.5500278,0.3851336,8.067073,5.648625,14.57892,0,1,0.5735765,0.819152,-2.383525,25.36721,56.14071,0.9848077,40.94148,96.98463,2,2,171.953,120.7307,189.7006,135.982,181.2828,128.6388,181.6335,132.0279,23.40038,0.5735784,0.8191506,-0.5735764,0.8191521,-4.839616,13.85036,22.6277,14.77211,47.34799,53110.26,0.3181822,1,0.6296291,0.07407437,1034
tap_right,-14.52073,-10.73239,8.067073,2.824313,-0.8067073,-2.824313,3.226829,-4.5189,26.34375,-0.03332466,-0.9994446,-0.7593519,-0.6506802,2.308088,11.52266,24.5339,3.719373,66.30611,215.9567,2,1,175.1799,125.2496,197.7677,155.7522,185.2637,138.8628,194.5408,135.4171,37.95546,-0.7593499,-0.6506825,0.9615455,0.2746456,5.275435,10.14272,20.09001,26.43538,59.53211,58432.09,0.1071434,0.4285716,0.1666664,1,423
tap_right,-2.420122,-2.824313,4.840244,1.694588,0.6338415,-0.6859045,0,0,8.551805,0.3304377,0.9438278,-0.5735765,0.819152,-5.564851,17.58303,39.71295,0.9848077,29.53943,28.53308,3,1,168.7262,127.509,182.4402,139.936,176.4168,132.6681,182.4402,131.4631,18.50686,-0.5735757,0.8191525,0.7344303,-0.6786841,8.377175,15.88208,34.80032,13.07498,27.9922,50566.98,0.647059,0,0.2272726,1,658
tap_right,-8.87378,-5.648625,9.680488,5.083763,0.1075609,-0.3765751,0,0,21.43467,-0.9258868,0.377801,-0.5735765,0.8191521,9.932238,20.33741,46.29348,8.86327,61.70905,105.1983,1,2,175.9866,125.2496,206.6415,135.982,191.2132,131.3218,206.6415,133.7225,32.47931,-0.4070091,0.9134241,0.9615454,-0.274646,1.036278,18.53877,42.25821,5.874539,68.99771,60582.4,0.05263171,0,0.4736834,1,705
tap_right,-9.680488,-0.5648625,13.71402,2.824313,-0.6050305,0.7060782,0,0,23.63873,0,1,-0.5735765,0.819152,-3.751689,10.32007,25.97998,0.9848077,51.51397,196.0512,2,2,176.7933,121.8604,200.9945,130.3333,188.7077,126.3793,200.9945,126.3793,25.64156,-1,-4.371139E-08,-0.7593518,0.6506802,-11.3347,11.53409,28.28815,11.15811,44.41821,56370.52,0.03333373,0.3333336,1,0,564
tap_right,-9.680488,-1.129725,13.71402,3.954038,0.4270803,1.162952,0,0,23.94051,0.90291,-0.4298297,-0.5735765,0.819152,-1.227352,23.24979,52.85947,0.9848077,66.3368,203.7089,3,1,170.3396,108.8686,201.8012,130.3333,183.4262,117.7181,201.8012,117.9064,38.08632,-0.5735757,0.8191525,-0.9387026,-0.344728,-11.72585,21.84876,51.50802,21.06117,64.22122,54625.64,0.2307695,0,1,0.0789474,799
tap_right,-11.2939,-5.648625,11.2939,0.5648625,0.9928705,-1.216627,10.4872,0.5648625,23.42683,0.5735765,0.8191521,0.5735765,0.8191521,4.755595,14.2704,33.08246,4.924039,59.84525,159.4592,2,2,160.6591,130.3333,194.5408,146.1495,177.0238,138.1607,176.7933,134.2874,37.39145,0.2497935,0.9682992,0.7747532,-0.6322638,3.519859,15.82332,40.03154,20.41445,59.48922,56183.93,0.5000002,0.1190477,0,1,611
tap_right,-14.52073,-4.5189,11.2939,4.5189,-1.613414,0.7908076,0,0,27.351,-0.3304377,-0.9438278,-0.5735765,0.8191521,-3.075828,11.60308,26.14108,5.908847,54.32644,210.8516,1,2,177.6,122.4253,213.9018,130.3333,200.7012,125.6604,213.9018,127.509,37.15319,-0.4320633,0.9018433,-0.4401205,0.8979387,-3.502704,9.785877,23.45603,17.96797,61.09745,62012.54,0,0.4444444,1,0,470
tap_right,-12.10061,-5.648625,8.067073,5.648625,-0.6205439,0.6083135,1.613415,1.129725,23.1163,0.0995329,-0.9950343,-0.5735765,0.819152,-0.2709689,19.3988,43.10702,3.939231,74.57145,149.2964,1,3,177.6,111.128,216.3219,130.3333,197.1914,120.9728,214.7085,120.1658,43.22306,-0.5735766,0.8191519,-0.7000348,0.7141087,-4.150755,14.55194,32.9361,11.29669,78.74252,61507.79,0,0.2083331,1,0.5882353,611
tap_right,-10.4872,-4.5189,8.87378,1.694588,0.9680488,-0.527205,0,0,20.33359,-0.5735765,0.819152,-0.5735765,0.819152,5.749511,14.00137,28.46139,0.9848077,46.4311,112.8529,1,3,163.0793,128.0739,194.5408,138.2414,181.1294,131.5337,194.5408,132.0279,33.06372,-0.5735705,0.8191562,0.4782778,-0.8782086,6.670292,18.33532,46.10729,16.5345,53.18702,55277.52,0.4615387,0,0.2222217,1,705
tap_right,-8.87378,-7.343213,12.10061,0.5648625,1.303143,-2.215999,12.10061,0.5648625,22.41568,0.5735765,0.819152,0.5735765,0.819152,-3.853989,16.82011,36.47387,7.878462,48.83934,146.7438,1,2,160.6591,130.3333,195.3476,159.1413,178.6948,146.4319,183.2469,142.1954,45.09087,0.5735766,0.8191519,0.8619999,-0.5069084,9.307414,15.49731,36.22226,33.41996,63.6199,58541.18,0.4883722,0,0,1,611
tap_right,-14.52073,-6.77835,9.680488,6.77835,-1.667195,0.4142326,-10.4872,-5.083763,27.73956,0.5735765,0.8191521,0.5735765,0.8191521,4.823723,18.94954,41.80532,11.81769,81.91251,215.9567,1,3,177.6,119.0361,230.036,137.1117,206.8936,129.8744,230.036,132.0279,55.46403,0.5735767,0.8191518,-0.2411294,0.970493,-3.0561,10.732,21.40078,25.76826,92.71082,70347.92,0,0.476923,0.6249999,0.28125,705
tap_up,-5.646951,-7.908075,4.840244,13.5567,-0.8067074,-0.4621602,-5.646951,-6.213488,23.8897,0.90291,-0.4298297,-0.5735765,-0.8191521,6.068376,14.71511,26.50958,5.908847,54.8299,183.7841,2,1,169.5329,103.7848,186.4738,135.4171,179.079,123.3667,180.8268,119.0361,35.88308,-0.955031,-0.2965058,0.4970998,0.8676934,3.747493,14.92451,26.53059,10.22686,69.16632,53110.26,0.4761907,1,0.8392854,1,517
tap_up,-4.033536,-10.16753,1.613415,12.99184,-0.336128,0.1412155,0.8067073,-5.083763,23.83787,1,-4.371139E-08,-0.5735765,0.819152,6.619572,14.82275,27.17319,0.9848077,53.18223,169.4386,5,1,177.6,99.26589,183.2469,130.3333,179.9581,121.2955,178.4067,99.26589,31.57647,-0.5735757,0.8191525,-0.3873297,0.9219413,0.8929394,15.93955,26.05277,4.375033,63.47027,49837.99,0,0.7142845,1,0.9454548,564
tap_up,-7.260365,-6.77835,6.453658,12.99184,-0.4840243,-0.45189,-1.613415,-6.77835,24.06106,-0.5735765,-0.8191521,-0.5735765,-0.8191521,1.682075,15.52965,32.29421,7.878462,46.76741,169.4386,2,1,169.5329,112.2577,183.2469,134.8522,177.82,125.3523,180.8268,120.1658,26.43077,-0.9237453,-0.3830073,0.682427,0.7309537,1.258678,14.64721,28.55215,6.621815,51.07611,51612.54,0.5882358,0.9411769,0.7999997,1,470
tap_up,-3.226829,-9.037801,0.8067073,12.42698,-1.07561,0.8284652,-1.613415,-7.908075,21.84047,0.9615455,-0.2746458,-0.5735765,-0.8191521,4.867383,18.70671,32.57373,0.9848077,48.15311,157.0328,2,1,176.7933,89.09837,193.7341,130.3333,184.6587,112.8226,183.2469,97.00645,44.57931,-1,-4.371139E-08,-0.6102071,0.7922419,-5.331757,18.79976,30.06187,20.36517,75.21264,51434.83,0.0476196,1,1,0.6986302,705
tap_up,-3.226829,-9.037801,5.646951,12.99184,-0.4840243,-0.4518899,-2.420122,-8.472938,23.74972,0.4070095,-0.913424,-0.5735765,-0.8191521,-2.308979,13.79717,25.63772,6.893654,49.5168,169.4386,3,1,171.1463,105.4794,182.4402,134.8522,178.26,124.6334,180.0201,119.6009,31.46929,-0.9345227,-0.3559034,0.682427,0.7309537,0.7599029,11.45373,18.71045,6.621815,60.33452,51469.57,0.5714288,1,0.8461536,1,470
tap_up,-5.646951,-9.602663,5.646951,10.16753,-0.08067074,0.5083762,-5.646951,-9.602663,22.76867,0.9798157,-0.1999031,-0.90291,-0.4298297,-1.028288,12.30417,23.67171,1.876807,57.43938,126.8065,3,1,167.1128,104.9145,178.4067,130.3333,174.5199,120.8847,169.5329,108.8686,27.81489,-0.6586148,-0.7524803,-0.9876428,0.1567214,-4.083723,12.01212,20.90441,5.147362,53.28778,48528.54,0.9285719,1,1,0.8000003,470
tap_up,-3.226829,-7.908075,6.453658,7.908075,0.3361279,-0.8943656,-0.8067073,-6.213488,18.54353,0.3304377,0.9438278,-0.5735765,0.819152,-1.815956,16.82474,33.82075,0.9848077,43.4568,104.1874,2,1,164.6927,117.9064,180.0201,141.0657,173.008,130.9416,164.6927,120.1658,27.77205,-0.573575,0.8191531,0.936074,-0.3518033,-0.8603132,16.21658,31.45205,11.46532,46.81888,50024.86,0.8421054,0.5789473,0.5365852,1,564
tap_up,-4.033536,-6.77835,5.646951,9.602663,5.960464E-08,-0.1412157,-3.226829,-6.77835,19.0276,1,-4.371139E-08,-0.5735765,-0.8191521,-0.5444813,11.68877,24.32221,2.954423,41.53788,124.0992,1,1,167.1128,111.6929,177.6,131.4631,173.5665,124.3709,170.3396,116.2118,22.37949,-0.8138147,-0.5811245,1,-4.371139E-08,-2.098859,10.9457,19.63507,1.12973,45.05336,48824.3,1,1,0.9428569,1,376
tap_up,-4.840244,-7.343213,3.226829,12.42698,-0.2933482,1.129725,-4.840244,1.129725,21.35271,0.9876427,0.1567222,-0.5735765,-0.8191521,4.726156,11.92075,23.63901,0.9848077,55.04699,157.0328,4,1,172.7598,98.70103,183.2469,130.3333,177.8017,116.1647,177.6,98.70103,33.32542,-0.573572,-0.8191552,-0.9679019,0.2513281,-4.366137,16.49483,32.82698,12.83908,59.74807,48528.54,0.4615395,0.769231,1,0.6071429,517
tap_up,-7.260365,-5.083763,4.840244,10.16753,-0.4400222,0.5135114,-2.420122,-3.954038,19.4686,0.9615455,0.2746458,-0.5735765,-0.8191521,1.940647,15.46064,33.90879,1.969615,45.50185,126.8065,1,1,164.6927,105.4794,182.4402,130.3333,174.5076,119.3185,168.7262,109.4334,30.54004,-0.5735759,-0.8191524,-0.7593518,0.6506802,-5.406183,14.58523,26.50706,7.438739,55.99746,48830.72,0.7272729,1,1,0.7727274,517
