@RELATION ..\..\..\data_arff\u008-training.arff
@ATTRIBUTE GestureType  {swipe_left,swipe_right,swipe_up,swipe_down,tap_left,tap_right,tap_up,tap_down,scratchout,circle,square,x,c,two_handed_fb,two_handed_lr,unknown}
@ATTRIBUTE MinX NUMERIC
@ATTRIBUTE MinY NUMERIC
@ATTRIBUTE MaxX NUMERIC
@ATTRIBUTE MaxY NUMERIC
@ATTRIBUTE MeanX NUMERIC
@ATTRIBUTE MeanY NUMERIC
@ATTRIBUTE MedianX NUMERIC
@ATTRIBUTE MedianY NUMERIC
@ATTRIBUTE DiagonalLength NUMERIC
@ATTRIBUTE StartAngleSinXY NUMERIC
@ATTRIBUTE StartAngleCosXY NUMERIC
@ATTRIBUTE FirstLastAngleSinXY NUMERIC
@ATTRIBUTE FirstLastAngleCosXY NUMERIC
@ATTRIBUTE TotalAngleXY NUMERIC
@ATTRIBUTE AbsoluteTotalAngleXY NUMERIC
@ATTRIBUTE SquaredTotalAngleXY NUMERIC
@ATTRIBUTE FirstLastDistance NUMERIC
@ATTRIBUTE TotalDistance NUMERIC
@ATTRIBUTE MaxAccelerationSquared NUMERIC
@ATTRIBUTE ZeroCrossingsX NUMERIC
@ATTRIBUTE ZeroCrossingsY NUMERIC
@ATTRIBUTE Stroke_MinX NUMERIC
@ATTRIBUTE Stroke_MinY NUMERIC
@ATTRIBUTE Stroke_MaxX NUMERIC
@ATTRIBUTE Stroke_MaxY NUMERIC
@ATTRIBUTE Stroke_MeanX NUMERIC
@ATTRIBUTE Stroke_MeanY NUMERIC
@ATTRIBUTE Stroke_MedianX NUMERIC
@ATTRIBUTE Stroke_MedianY NUMERIC
@ATTRIBUTE Stroke_DiagonalLength NUMERIC
@ATTRIBUTE Stroke_StartAngleSinXY NUMERIC
@ATTRIBUTE Stroke_StartAngleCosXY NUMERIC
@ATTRIBUTE Stroke_FirstLastAngleSinXY NUMERIC
@ATTRIBUTE Stroke_FirstLastAngleCosXY NUMERIC
@ATTRIBUTE Stroke_TotalAngleXY NUMERIC
@ATTRIBUTE Stroke_AbsoluteTotalAngleXY NUMERIC
@ATTRIBUTE Stroke_SquaredTotalAngleXY NUMERIC
@ATTRIBUTE Stroke_FirstLastDistance NUMERIC
@ATTRIBUTE Stroke_TotalDistance NUMERIC
@ATTRIBUTE Stroke_MaxAccelerationSquared NUMERIC
@ATTRIBUTE Stroke_SideRatioFirst NUMERIC
@ATTRIBUTE Stroke_SideRatioLast NUMERIC
@ATTRIBUTE Stroke_TopRatioFirst NUMERIC
@ATTRIBUTE Stroke_TopRatioLast NUMERIC
@ATTRIBUTE Duration NUMERIC
@DATA
tap_left,-11.2939,-4.5189,10.4872,3.389175,-0.1423601,-0.2990449,0,0,23.17226,0.5735765,0.819152,-0.5735765,-0.8191521,-0.4707783,24.38179,54.88032,2.954423,52.60686,139.0387,1,3,139.6848,122.4253,180.0201,135.4171,158.2838,128.4191,139.6848,129.7685,42.37606,-0.5735753,-0.8191528,0.9029104,0.4298289,3.921088,21.54893,51.64209,5.630427,87.17413,50745.04,0.9400001,1,0.6086952,1,799
tap_left,-8.067073,-3.389175,11.2939,5.648625,-0.2547496,0.535133,0,0,21.36654,-0.5735765,-0.8191521,-0.5735765,-0.8191521,0.7756016,24.94021,57.67113,1.969615,49.8061,159.4592,1,3,150.172,115.082,182.4402,130.3333,164.6927,120.9566,150.172,120.1658,35.69096,-0.5735747,-0.8191532,-0.90291,0.4298297,-2.200827,21.12925,49.98881,11.26083,66.04391,48528.54,0.8500001,1,1,0.3333335,893
tap_left,-9.680488,-2.824313,12.10061,3.389175,0.2689025,0.3138125,0,0,22.65002,0.5735764,0.8191521,-0.5735765,-0.8191521,9.023205,24.66247,60.08347,1.969615,50.66455,149.2964,1,3,138.0714,120.1658,177.6,130.3333,155.3094,125.309,138.0714,127.509,40.81535,-0.5735747,-0.8191532,-0.7593508,-0.6506814,-6.625488,23.62167,57.69772,7.438749,80.61268,48528.54,1,0.8775507,1,0.4444445,846
tap_left,-10.4872,-3.389175,9.680488,3.389175,2.384186E-07,0.5021001,0,0,21.27631,0.5735764,0.8191521,-0.5735765,-0.8191521,11.10624,26.3146,59.78411,0.9848077,48.6467,112.8529,1,3,138.0714,115.6469,177.6,130.3333,158.3239,123.6739,138.0714,126.3793,42.16878,-0.5735726,-0.8191547,-1,-4.371139E-08,-6.041584,24.89114,60.59159,9.037796,86.35683,48528.54,1,1,1,0.3846156,846
tap_left,-9.680488,-6.213488,12.10061,3.954038,0.4245825,0.4162146,0,0,24.03736,0.5735764,0.8191521,-0.5735765,-0.8191521,-1.391022,24.5389,55.92403,1.969615,53.60498,149.2964,1,2,134.0378,122.4253,177.6,133.7225,152.1081,128.1869,134.0378,133.7225,45.00325,-0.5735747,-0.8191532,-0.7000342,-0.7141093,-7.275156,27.0195,65.42664,11.2967,88.97623,48528.54,1,0.8148147,0.6999999,0,893
tap_left,-8.067073,-4.5189,16.94085,5.083763,0.9142678,-0.1882875,-3.226829,2.25945,26.7882,-0.1386882,0.9903361,-0.5735765,-0.8191521,2.337734,24.01674,55.5198,5.908847,55.78419,289.8641,1,3,130.811,120.1658,177.6,133.1576,151.1803,127.156,134.0378,125.8144,48.55925,-0.5735759,-0.8191524,0.20171,-0.9794453,0.9299128,19.23183,44.79105,14.00184,88.45563,48528.54,1,0.7068964,0.7826087,1,705
tap_left,-16.13415,-4.5189,12.10061,5.648625,-0.1008383,0.7766859,-0.8067073,3.954038,30.00966,0.5735765,0.8191521,-0.5735765,-0.8191521,5.01724,28.10011,68.99625,3.939231,72.88443,265.4158,1,3,138.8781,111.6929,179.2134,130.3333,159.1406,120.6642,140.4915,124.6847,44.43431,-0.5735759,-0.8191524,-0.991677,0.1287502,-1.902634,19.96642,44.17792,12.53127,93.00346,48528.54,0.9600003,1,1,0.3333333,752
tap_left,-5.646951,-3.954038,12.10061,2.25945,0.4670407,-0.0297296,0,0,18.80381,0.5735764,0.8191521,-0.5735765,-0.8191521,4.166964,24.01287,49.29512,0.9848077,56.31572,162.0591,1,3,140.4915,122.4253,177.6,130.8982,159.1264,127.1701,140.4915,128.0739,38.06355,-0.5735726,-0.8191547,0.06352689,-0.9979801,-8.120333,23.38336,54.78683,8.89174,72.37593,48528.54,1,0.7608696,0.933333,1,893
tap_left,-10.4872,-2.824313,11.2939,5.648625,0.6722562,0.721769,-0.8067073,0.5648625,23.37107,0.5735765,0.819152,-0.5735765,-0.8191521,4.950042,26.73581,60.77651,1.969615,51.31931,128.8285,1,3,124.3573,112.2577,177.6,130.3333,149.2379,119.5712,124.3573,121.2955,56.22731,-0.5735747,-0.8191532,-0.7317599,-0.6815625,-5.469687,25.94462,64.72969,17.75423,101.5578,48528.54,1,0.7727271,1,0.2812497,846
tap_left,-12.90732,-3.954038,12.90732,6.77835,0.1008382,0.8472938,-0.8067073,0.5648625,27.95674,0.5735765,0.8191521,-0.5735765,-0.8191521,11.38463,25.85588,60.62296,2.954423,69.87624,172.2694,1,3,131.6177,112.8226,177.6,130.3333,155.0597,120.7307,131.6177,125.2496,49.20365,-0.5735759,-0.8191524,-0.9929923,-0.1181787,-3.620739,21.63193,50.49615,13.65236,100.4624,48528.54,1,0.9649122,1,0.2258067,752
tap_right,-13.71402,-3.954038,11.2939,6.77835,-0.8067072,0.4142324,0.8067073,0.5648625,27.21361,0.5735765,-0.8191521,-0.5735765,0.819152,12.53224,22.96628,51.41666,3.939231,63.22767,190.9461,1,3,177.6,115.082,224.389,130.3333,202.1037,121.931,223.5823,121.8604,49.21193,-0.5735766,0.8191519,-0.4567851,0.8895771,1.678898,21.23486,49.92189,13.60264,90.73248,65338.38,0,0.2586206,1,0.5925925,705
tap_right,-11.2939,-5.648625,14.52073,3.954038,0.1273746,0.2081072,0,0,27.54281,0.3304377,-0.9438278,-0.5735765,0.819152,0.6079059,22.29052,49.01193,1.969615,65.53696,210.8516,1,3,175.1799,121.8604,225.1957,134.2874,201.2365,128.2433,225.1957,134.2874,51.53654,-0.5735762,0.8191522,-0.8529186,-0.5220439,-1.226685,23.24785,56.03219,4.635885,106.2464,68746.21,0.04838737,0,0.6818178,0.3636363,893
tap_right,-15.32744,-2.824313,8.87378,6.77835,-0.8067071,0.75315,1.613415,1.129725,26.03671,0.8387661,-0.5444919,-0.5735765,0.819152,0.8142419,27.2352,65.16542,0.9848077,66.37582,235.2494,1,3,177.6,110.5631,221.9689,130.3333,203.2023,117.5199,221.9689,116.2118,48.57426,-0.5735765,0.819152,-0.6824264,0.7309543,2.917781,19.27956,45.80837,19.86543,84.51538,62775.37,0,0.3272725,1,0.3142858,846
tap_right,-11.2939,-3.954038,8.067073,4.5189,-0.2689023,0.3389176,1.613415,1.129725,21.13381,0.287426,-0.9578028,-0.5735765,0.8191521,-1.031524,21.68589,45.46931,2.954423,48.02874,127.5522,1,3,177.6,120.1658,215.5152,130.3333,196.5576,124.5435,213.9018,126.3793,39.25486,-0.5735763,0.8191521,-0.7833792,0.6215441,-3.141594,21.71288,52.8274,6.489521,79.55396,62705.37,0,0.1063827,1,0.5000004,705
tap_right,-16.13415,-3.389175,10.4872,11.29725,-0.4929878,1.914256,0,0,30.40373,1,-4.371139E-08,-0.5735765,0.819152,4.827462,20.46826,39.94188,0.9848077,72.13912,265.4158,1,3,177.6,93.05241,220.3555,130.3333,197.6828,104.974,220.3555,102.6551,56.72652,-0.9615459,0.2746443,-0.9684013,0.2493971,-11.09322,23.65756,52.27964,35.58092,106.0387,59094.6,0,0.2075472,1,0.07575753,846
tap_right,-10.4872,-3.954038,12.90732,5.083763,0.3025155,0.7060781,0,0,25.07957,0.5735765,-0.8191521,-0.5735765,0.819152,5.858447,20.99434,45.04115,0.9848077,59.42963,178.0853,1,3,172.7598,111.128,215.5152,130.3333,194.5408,119.468,215.5152,120.7307,46.87085,-0.6824264,0.7309543,-0.9191869,-0.3938215,-0.6577513,20.55847,46.03191,12.29048,91.62727,61022.71,0.1132078,0,1,0.4117647,752
tap_right,-11.2939,-6.77835,10.4872,3.954038,0.3529345,-0.388343,0.8067073,0.5648625,24.28169,0.0775665,-0.9969872,-0.5735765,0.819152,1.064121,21.45063,44.42348,0.9848077,58.08491,139.6579,1,3,171.953,126.3793,212.2884,136.5468,193.5443,131.1308,212.2884,134.2874,41.59711,-0.5735773,0.8191514,0.7400389,-0.6725641,-2.087476,21.78139,51.51634,8.396162,83.41338,63099.46,0.1400002,0,0.3888887,1,752
tap_right,-12.10061,-2.824313,5.646951,9.037801,-0.4033534,1.170073,0,0,21.34679,0.7927114,-0.6095971,-0.90291,0.4298297,3.188393,16.91874,34.62354,1.876807,46.48651,149.2964,1,1,177.6,108.8686,202.6079,130.3333,191.8518,114.8561,202.6079,111.6929,32.95652,-0.7927116,0.6095968,-0.9454029,0.325904,-1.119338,17.32604,40.79052,17.32701,55.19025,53525.27,0,0.2258062,1,0.2368422,658
tap_right,-11.2939,-2.824313,5.646951,5.648625,-1.021829,0.6401775,0,0,18.94157,0.5735765,-0.8191521,-0.5735765,0.8191521,-0.5384891,17.91293,40.6013,2.954423,38.46716,132.6573,1,3,177.6,116.7766,211.4817,130.3333,198.9273,121.8251,211.4817,122.4253,36.4932,-0.6586148,0.7524803,-0.5309135,0.847426,-3.924634,17.43445,41.6914,18.08705,59.45901,59712.45,0,0.452381,1,0.2916664,705
tap_right,0,-1.129725,1.613415,0,0.8067072,-0.5648625,0.8067073,-0.5648625,1.969615,0,1,0.5735765,-0.8191521,1.919862,3.141593,6.777738,0.9848077,2.954423,3.879385,0,0,173.5665,130.3333,177.6,133.1576,175.4488,131.8396,175.1799,132.0279,4.924039,0.5735772,-0.8191515,0.5735759,-0.8191524,10.12291,10.12291,25.61834,4.924039,4.924039,48528.54,1,0,0,1,235
tap_up,-3.226829,-4.5189,3.226829,13.5567,7.012311E-09,1.727814,0.8067073,-2.824313,19.19315,0.3873301,-0.9219411,-0.5735765,-0.8191521,2.60878,25.40708,50.28849,0.9848077,49.39957,183.7841,5,1,175.9866,78.36598,180.8268,130.3333,177.7793,100.9605,180.0201,81.19029,52.19227,-0.573572,-0.8191552,-1,-4.371139E-08,0.01923347,25.92981,46.57737,29.37285,79.46035,48528.54,0.3333344,0.3333344,1,0.4347826,799
tap_up,-4.033536,-6.77835,2.420122,10.73239,-0.5915854,0.6401774,0,0,18.66215,0.9916769,0.1287511,-0.90291,-0.4298297,2.057929,20.19087,36.49685,1.876807,43.69033,131.4536,3,1,172.7598,93.05241,186.4738,130.3333,181.4823,108.9745,184.0537,93.05241,39.72332,-0.9029093,-0.429831,-0.7344304,0.6786841,-0.04693615,19.00879,31.3193,13.07498,70.83253,49348.37,0.3529418,1,1,0.7424242,705
tap_up,-2.420122,-5.648625,0.8067073,9.037801,-0.2304878,0.8069463,0.8067073,-0.5648625,15.03674,0.9615455,-0.2746458,-1,-4.371139E-08,-0.8996213,14.75712,25.07115,3.389175,29.65608,84.28495,2,1,177.6,99.83076,180.8268,130.3333,179.4823,110.7138,180.8268,99.83076,30.67278,-0.997187,0.07495373,-0.9615456,0.2746454,3.547735,18.12711,32.31256,11.74905,51.82431,48528.54,0,1,1,0.6296296,658
tap_up,-2.420122,-6.213488,3.226829,9.602663,0.2151219,1.05441,0,0,16.79401,0.9844366,0.1757401,-0.5735765,-0.8191521,-0.6840359,21.10935,40.82489,0.9848077,36.61963,98.06813,1,1,169.5329,96.44158,177.6,130.3333,173.0118,109.7512,171.1463,96.44158,34.8386,-0.9029092,-0.4298314,-0.9798155,-0.1999036,-4.326869,19.03378,32.52754,16.14196,54.43734,48528.54,1,0.5999992,1,0.5333334,705
tap_up,-0.8067073,-5.083763,5.646951,7.343213,0.5378048,0.7531499,0,0,14.00284,-0.2272935,-0.9738263,-0.5735765,-0.8191521,-6.380494,23.93797,47.35049,6.893654,30.53055,54.57355,1,1,165.4994,98.13617,177.6,130.3333,167.7497,109.6415,165.4994,98.13617,34.39596,-0.5735753,-0.8191528,-0.8138146,-0.5811247,-7.34508,25.00871,47.07086,16.65821,55.66793,48528.54,1,0.1999997,1,0.5789475,846
tap_up,-0.8067073,-4.5189,2.420122,5.648625,0.6991463,0.4142326,0,0,10.66729,0.90291,-0.4298297,-0.5735765,-0.8191521,-0.1160229,21.99833,41.73101,2.954423,25.76952,34.51007,1,1,166.3061,108.8686,177.6,130.3333,169.9363,117.977,169.5329,108.8686,24.25467,-0.8387659,-0.5444922,-0.5097325,-0.8603329,-2.364176,21.42476,40.52426,12.1897,40.02236,48528.54,1,0.07142934,1,0.7105263,705
tap_up,-2.420122,-7.343213,2.420122,6.213488,0.2151219,0.07531508,0,0,14.39486,0.8138149,0.5811241,-0.5735765,0.8191521,-1.0542,17.72306,32.65634,2.954423,30.18929,54.57355,2,1,173.5665,104.3497,180.0201,130.3333,175.4319,117.0238,174.3732,104.3497,26.77314,-1,-4.371139E-08,-0.3304344,-0.9438289,1.35675,20.89484,39.27549,3.418879,53.92249,48955.17,0.6250003,0.1249991,1,0.9565221,705
tap_up,-1.613415,-6.77835,1.613415,7.343213,0.2151219,0.3765751,0,0,14.48554,1,-4.371139E-08,-0.90291,-0.4298297,-2.105742,20.28793,37.98426,3.753613,27.58188,54.57355,3,1,171.953,97.5713,177.6,130.3333,173.3648,111.4104,172.7598,97.5713,33.24512,-0.9417732,-0.3362488,-0.8683058,-0.4960292,-0.3277783,20.09658,35.00909,6.505336,61.57521,48528.54,1,0.4285707,1,0.8275864,705
tap_up,-0.8067073,-7.343213,2.420122,10.73239,0.2016768,0.9179016,0.8067073,-0.5648625,18.36137,0.9916769,-0.128751,-0.5735765,-0.8191521,-0.6878281,23.22414,41.46465,1.969615,40.50865,115.8349,4,1,172.7598,90.2281,177.6,130.3333,175.1799,106.3765,175.1799,90.2281,40.39626,-0.9318131,-0.3629386,-0.9767027,-0.2145969,0.3612337,23.80576,43.59133,15.03674,68.90983,48528.54,1,0.3333333,1,0.6338028,752
tap_up,-2.420122,-7.343213,8.067073,11.86211,0.2151219,0.8284649,0,-1.129725,21.88209,0.4970992,0.8676937,-0.5735765,0.819152,-3.057702,22.71917,47.05907,0.9848077,55.67381,141.3605,3,1,168.7262,85.70919,178.4067,130.3333,172.1547,107.527,170.3396,86.83892,45.66208,-1,-4.371139E-08,-0.9679016,-0.2513292,-1.564649,21.41076,36.30903,12.83908,84.10695,48668.81,0.9166672,0.5833328,1,0.7215191,705
