@RELATION ..\..\..\data_arff\u003-training.arff
@ATTRIBUTE GestureType  {swipe_left,swipe_right,swipe_up,swipe_down,tap_left,tap_right,tap_up,tap_down,scratchout,circle,square,x,c,two_handed_fb,two_handed_lr,unknown}
@ATTRIBUTE MinX NUMERIC
@ATTRIBUTE MinY NUMERIC
@ATTRIBUTE MaxX NUMERIC
@ATTRIBUTE MaxY NUMERIC
@ATTRIBUTE MeanX NUMERIC
@ATTRIBUTE MeanY NUMERIC
@ATTRIBUTE MedianX NUMERIC
@ATTRIBUTE MedianY NUMERIC
@ATTRIBUTE DiagonalLength NUMERIC
@ATTRIBUTE StartAngleSinXY NUMERIC
@ATTRIBUTE StartAngleCosXY NUMERIC
@ATTRIBUTE FirstLastAngleSinXY NUMERIC
@ATTRIBUTE FirstLastAngleCosXY NUMERIC
@ATTRIBUTE TotalAngleXY NUMERIC
@ATTRIBUTE AbsoluteTotalAngleXY NUMERIC
@ATTRIBUTE SquaredTotalAngleXY NUMERIC
@ATTRIBUTE FirstLastDistance NUMERIC
@ATTRIBUTE TotalDistance NUMERIC
@ATTRIBUTE MaxAccelerationSquared NUMERIC
@ATTRIBUTE ZeroCrossingsX NUMERIC
@ATTRIBUTE ZeroCrossingsY NUMERIC
@ATTRIBUTE Stroke_MinX NUMERIC
@ATTRIBUTE Stroke_MinY NUMERIC
@ATTRIBUTE Stroke_MaxX NUMERIC
@ATTRIBUTE Stroke_MaxY NUMERIC
@ATTRIBUTE Stroke_MeanX NUMERIC
@ATTRIBUTE Stroke_MeanY NUMERIC
@ATTRIBUTE Stroke_MedianX NUMERIC
@ATTRIBUTE Stroke_MedianY NUMERIC
@ATTRIBUTE Stroke_DiagonalLength NUMERIC
@ATTRIBUTE Stroke_StartAngleSinXY NUMERIC
@ATTRIBUTE Stroke_StartAngleCosXY NUMERIC
@ATTRIBUTE Stroke_FirstLastAngleSinXY NUMERIC
@ATTRIBUTE Stroke_FirstLastAngleCosXY NUMERIC
@ATTRIBUTE Stroke_TotalAngleXY NUMERIC
@ATTRIBUTE Stroke_AbsoluteTotalAngleXY NUMERIC
@ATTRIBUTE Stroke_SquaredTotalAngleXY NUMERIC
@ATTRIBUTE Stroke_FirstLastDistance NUMERIC
@ATTRIBUTE Stroke_TotalDistance NUMERIC
@ATTRIBUTE Stroke_MaxAccelerationSquared NUMERIC
@ATTRIBUTE Stroke_SideRatioFirst NUMERIC
@ATTRIBUTE Stroke_SideRatioLast NUMERIC
@ATTRIBUTE Stroke_TopRatioFirst NUMERIC
@ATTRIBUTE Stroke_TopRatioLast NUMERIC
@ATTRIBUTE Duration NUMERIC
@DATA
swipe_left,-2.420122,-6.213488,7.260365,1.129725,3.226829,-2.25945,5.646951,-3.954038,12.1505,0.5735765,0.819152,-0.5735765,-0.8191521,0.2161117,12.92869,26.29895,0.9848077,30.58562,78.55755,2,1,135.6512,127.509,177.6,159.7062,154.6088,142.3165,149.3652,142.1954,52.88061,-0.5735726,-0.8191547,0.5735765,-0.8191521,14.17233,29.35672,73.60717,51.21002,59.83469,48528.54,1,0,0.0877192,1,611
swipe_left,0,-5.648625,8.067073,3.389175,4.033536,-1.775282,7.260365,-5.083763,12.11443,0.3873301,0.9219411,-1,-4.371139E-08,7.597974,20.50324,46.06683,1.129725,32.10517,96.98463,0,1,121.1305,120.7307,177.6,155.1873,148.1821,137.7519,146.1384,134.2874,66.15183,-0.9417732,-0.3362488,0.4028387,-0.915271,11.42957,28.72426,69.83338,61.69704,72.91076,48528.54,1,0,0.2786884,1,658
swipe_left,0,-4.5189,6.453658,2.25945,3.495731,-1.694588,5.646951,-3.954038,9.35926,-0.8138149,0.5811241,-0.5735765,-0.8191521,7.869925,13.59762,28.90261,2.954423,20.30973,62.07016,0,1,135.6512,126.3793,177.6,150.6684,151.9715,140.4574,146.9451,142.7603,48.4733,-0.5735755,-0.8191527,0.4362083,-0.8998457,12.80074,22.92365,58.40744,46.61776,50.63021,48528.54,1,0,0.1627905,1,564
swipe_left,-2.420122,-3.954038,9.680488,3.954038,2.420122,0.05135112,4.840244,-3.389175,14.45553,0.5735765,-0.8191521,-0.5735765,-0.8191521,8.389719,28.45267,64.95219,1.969615,34.89816,98.81696,1,2,117.097,116.2118,177.6,134.2874,140.0706,127.5336,127.5841,125.8144,63.14544,-0.5735747,-0.8191532,-0.02121352,-0.999775,0.907227,35.89475,88.44467,53.25467,79.65751,48528.54,1,0.12,0.7812498,0.7187504,1034
swipe_left,0,-2.824313,8.067073,1.694588,3.723264,-0.8690193,7.260365,-0.5648625,9.24652,-0.5735765,0.8191521,-0.5735765,-0.8191521,7.151523,18.82928,42.65044,2.954423,18.2431,66.35394,0,1,129.1976,126.3793,177.6,141.6306,150.5753,133.3594,143.7183,131.4631,50.74839,-0.5735747,-0.8191532,0.2272935,-0.9738263,16.27328,32.4011,88.04706,49.70337,53.44836,48528.54,1,0,0.2592589,1,611
swipe_left,-1.613415,-6.213488,4.840244,2.25945,2.881098,-1.533198,4.840244,-3.389175,10.65084,0.1386881,0.9903361,-0.5735765,0.819152,1.460272,11.56469,23.38384,1.969615,27.00586,39.25821,0,1,137.2646,124.1198,179.2134,151.7981,160.0676,136.3585,163.0793,133.7225,50.2572,-0.8138162,0.5811223,0.4697801,-0.8827835,15.31348,29.7997,73.24106,45.69113,58.52157,48811.02,0.9615387,0,0.2244897,1,658
swipe_left,-0.8067073,-3.389175,4.840244,1.129725,2.040495,-0.963589,2.420122,-1.694588,7.232463,-0.5735765,0.819152,-0.5735765,0.819152,5.419765,16.04778,34.41934,0.9848077,15.57887,34.91447,0,1,142.9116,126.3793,178.4067,146.7143,164.6031,134.2874,167.9195,129.2036,40.90742,-0.5735705,0.8191562,0.4270142,-0.9042449,14.84761,31.25368,78.69057,38.36175,43.79598,48668.81,0.9772729,0,0.1944443,1,799
swipe_left,0,-3.954038,5.646951,2.25945,3.562957,-1.365085,5.646951,-3.954038,8.396159,0,1,-0.5735765,-0.8191521,7.601427,18.92758,42.54501,2.954423,17.83832,47.52247,0,1,134.8445,124.6847,177.6,146.7143,156.0671,134.2874,158.239,130.3333,48.09716,-0.5735755,-0.8191527,0.3577724,-0.9338088,13.12536,28.30974,73.06058,45.78613,51.34367,48528.54,1,0,0.2564101,1,564
swipe_left,-0.8067073,-4.5189,6.453658,1.129725,2.535366,-1.21042,5.646951,-3.954038,9.198906,-0.5735765,0.819152,-0.5735765,0.819152,3.255805,13.15029,25.41358,0.9848077,30.55274,62.07016,0,1,142.1049,128.0739,178.4067,147.2792,161.1432,136.5092,160.6591,134.2874,41.06906,-0.5735705,0.8191562,0.4308334,-0.9024315,9.175014,21.54197,55.36999,39.33278,43.51542,48668.81,0.977778,0,0.1176468,1,658
swipe_left,0,-2.824313,4.840244,1.694588,2.765853,-0.9683357,4.033536,-2.824313,6.621814,0.5735764,0.8191521,-0.5735765,-0.8191521,4.894894,17.79439,37.25192,0.9848077,14.82423,28.53308,0,1,138.8781,126.3793,177.6,143.89,157.0559,134.325,155.8189,132.0279,42.49724,-0.5735726,-0.8191547,0.3304377,-0.9438278,12.82775,34.01705,89.39159,41.0265,45.00127,48528.54,1,0,0.2258062,1,658
swipe_right,-8.87378,-3.389175,0,5.083763,-4.033536,0.5648624,-5.646951,-0.5648625,12.26926,0.5735765,-0.8191521,-0.5735765,0.819152,1.565441,17.68225,36.17192,0.9848077,33.94514,94.37839,0,1,177.6,113.3875,226.0024,130.3333,204.2834,121.5562,208.2549,113.3875,51.28312,-0.5735765,0.819152,-0.138688,0.9903361,-1.068041,5.33076,3.19398,48.87476,56.45159,66342.94,0,1,1,0.6000003,564
swipe_right,-3.226829,-1.694588,2.420122,3.954038,-1.281241,-0.03322719,-2.420122,-1.694588,7.987179,-0.5735765,-0.8191521,-0.8529202,-0.5220412,1.666034,19.62698,44.55513,4.635882,21.99029,21.4914,0,1,175.1799,122.9901,199.3811,130.8982,187.3253,126.5362,187.2805,124.6847,25.4605,-0.9876424,-0.1567242,0.02592501,0.9996639,-1.553974,7.57302,7.645808,21.78842,32.12191,56887.16,0.1000005,1,0.9285711,1,799
swipe_right,-4.840244,-2.824313,0,1.129725,-2.635243,-0.7908075,-4.840244,-2.25945,6.24999,0,1,-0.5735765,0.819152,1.388292,16.065,34.91076,1.969615,15.09663,28.53308,0,1,177.6,126.9442,217.1287,142.1954,198.6752,133.7225,201.8012,132.5928,42.36882,-0.5735765,0.819152,0.2874262,0.9578028,2.990706,6.655894,3.57211,41.27014,44.36012,67364.4,0,1,0.2222217,1,705
swipe_right,-5.646951,-3.954038,0,1.129725,-3.33439,-1.20504,-4.840244,-2.25945,7.598204,0,1,-0.5735765,0.819152,-6.981317,15.70796,36.98056,1.969615,18.98376,47.52247,0,1,177.6,125.2496,227.6158,148.4089,199.5828,133.5107,198.5744,129.2036,55.11751,-0.5735765,0.819152,0.3398829,0.9404678,1.757982,7.103495,3.949577,53.18187,58.07031,73834.19,0,1,0.2195119,1,705
swipe_right,-5.646951,-3.954038,0,1.694588,-2.996341,-1.21042,-5.646951,-1.694588,7.987179,0,1,-0.5735765,0.819152,-3.872226,18.88206,42.27116,1.969615,20.00043,47.52247,0,1,177.6,126.3793,219.5488,147.2792,195.1324,133.6472,188.8939,129.2036,46.8669,-0.5735773,0.8191514,0.3745585,0.9272032,2.374767,6.039958,3.443513,45.24226,49.08329,69892.84,0,1,0.189189,1,658
swipe_right,-6.453658,-4.5189,0,0.5648625,-2.621799,-1.482764,-6.453658,-4.5189,8.215494,0,1,-0.5735765,0.819152,-9.958723,14.84565,32.30605,0.9848077,17.50668,62.07016,0,1,177.6,128.0739,219.5488,154.0576,197.7677,139.8031,195.3476,137.1117,49.34421,-0.5735757,0.8191525,0.4922782,0.8704379,3.665185,8.552106,5.224181,48.19273,50.85379,71935.4,0,1,0.08695634,1,752
swipe_right,-5.646951,-3.954038,0,2.25945,-2.996341,-0.6455572,-5.646951,-3.954038,8.396159,0.2272935,-0.9738263,-0.5735765,0.819152,-5.028953,19.58019,43.01628,1.969615,23.27035,47.52247,0,1,177.6,123.555,219.5488,139.3711,201.2634,131.4631,203.4146,128.0739,44.83136,-0.5735765,0.819152,0.210616,0.9775689,1.699144,6.089826,3.406117,42.91133,48.30415,67625.98,0,1,0.4285709,1,658
swipe_right,-5.646951,-3.954038,0,1.129725,-2.482176,-1.042823,-5.646951,-3.954038,7.598204,0.2272935,-0.9738263,-0.5735765,0.819152,-5.315282,20.32511,46.74837,0.9848077,22.34649,47.52247,0,1,177.6,127.509,209.8683,143.89,194.8866,135.175,199.3811,136.5468,36.18811,-0.573575,0.8191531,0.3873302,0.921941,2.71757,5.834558,3.471822,35.00037,38.15954,64749.04,0,1,0.1724137,1,611
swipe_right,-6.453658,-3.389175,0,1.129725,-2.3625,-0.7665992,-4.840244,-3.389175,7.878462,0.5735765,-0.8191521,-0.5735765,0.819152,-7.339627,17.288,38.3156,0.9848077,21.13152,53.13621,0,1,177.6,125.8144,210.675,141.0657,194.7022,133.0447,196.1543,130.8982,36.42193,-0.573575,0.8191531,0.3086443,0.9511775,1.262872,6.608385,3.803012,34.77269,38.76987,64283.5,0,1,0.2962961,1,658
swipe_right,-4.840244,-4.5189,0,0.5648625,-2.500793,-2.089991,-4.840244,-3.389175,7.019445,-0.7593519,-0.6506802,-0.5735765,0.819152,-0.1732609,9.931161,19.39839,0.9848077,16.55988,34.91447,0,0,177.6,129.7685,202.6079,151.2332,189.9206,140.2955,188.8939,140.5009,32.95652,0,1,0.64127,0.7673153,5.408688,6.630403,5.388719,32.59145,34.24969,63921.46,0,1,0.02631521,1,470
swipe_up,-2.420122,0,1.613415,3.389175,-0.9928706,1.738039,-2.420122,1.694588,5.268389,1,-4.371139E-08,-0.5735765,0.819152,1.108662,17.16824,33.35603,1.969615,19.00814,14.08961,1,0,177.6,107.7388,192.1207,130.3333,186.5314,118.6729,188.8939,117.9064,26.8582,-0.5735773,0.8191514,-0.8683067,0.4960277,-12.07744,12.07744,14.44673,26.02133,28.93504,49844.93,0,0.8888885,1,0,611
swipe_up,-2.420122,0,1.613415,2.25945,-1.142835,1.176797,-1.613415,2.25945,4.62326,0.5735765,-0.8191521,-0.5735765,0.819152,0.4882029,13.05457,28.8514,0.9848077,13.08108,8.728617,2,0,177.6,116.2118,191.314,130.3333,185.7912,123.0336,187.2805,123.555,19.68484,-0.5735757,0.8191525,-0.7173826,0.6966794,-8.639374,8.639374,9.062275,19.68484,22.29447,50905.44,0,1,1,0,564
swipe_up,-3.226829,0,1.613415,2.25945,-0.5378048,1.035581,1.613415,1.129725,5.341636,0.5735765,-0.8191521,-0.5735765,0.819152,-2.760025,14.10466,32.8218,0.9848077,11.97705,15.51754,1,0,177.6,117.9064,187.2805,130.3333,183.5572,122.4253,187.2805,120.1658,15.7525,-0.573575,0.8191531,-0.8874612,0.4608824,-12.45263,12.45263,23.40977,14.00283,18.26241,49622.43,0,0.6666672,1,0,564
swipe_up,-1.613415,0,1.613415,3.389175,-0.4964352,1.564235,-0.8067073,1.694588,4.67963,1,-4.371139E-08,-0.5735765,0.819152,-0.333122,18.84956,35.53243,0.9848077,18.26551,14.08961,1,0,177.6,109.9983,185.6671,130.3333,182.325,120.65,184.8604,119.6009,21.87674,-0.5735705,0.8191562,-0.9531501,0.3024977,-13.40587,13.40587,18.18889,21.33457,23.38733,48830.72,0,0.8000011,1,0,611
swipe_up,-1.613415,0,0.8067073,2.824313,-0.1344512,1.129725,0.8067073,2.824313,3.719373,0.5735765,0.8191521,-0.5735765,0.819152,3.83048,13.79735,26.1309,0.9848077,14.67261,8.627519,2,0,176.7933,116.7766,179.2134,130.3333,178.1585,122.208,177.6,121.2955,13.77102,-0.8138162,0.5811223,-0.9929925,0.1181776,-11.97989,11.97989,18.86337,13.65236,15.89608,48668.81,0.3333375,1,1,0,564
swipe_up,-1.613415,0,0.8067073,2.824313,-0.1861632,1.173176,-1.613415,1.129725,3.719373,0.5735765,0.819152,-0.5735765,0.819152,0.9354019,16.45289,36.08603,0.9848077,16.74191,8.627519,3,0,177.6,115.082,182.4402,130.3333,180.2506,121.7797,182.4402,120.1658,16.00092,-0.9029104,0.4298288,-0.9876427,0.1567222,-17.8799,17.8799,32.02667,15.4421,18.76528,48668.81,0,0.5,1,0,611
swipe_up,-2.420122,0,1.613415,2.824313,-0.146674,1.540534,0,2.25945,4.924039,0.5735765,-0.8191521,-0.5735765,0.819152,-3.324098,12.81388,28.92076,0.9848077,15.98282,8.728617,2,0,177.6,113.3875,181.6335,130.3333,179.6168,121.0131,180.8268,119.0361,17.41929,-0.9029104,0.4298288,-0.9954982,0.09478061,-14.06632,14.06632,23.43474,17.0225,20.22433,48813.16,0,0.3999985,1,0,517
swipe_up,-2.420122,0,0.8067073,2.25945,-0.8067073,0.9414377,0,0,3.939231,0.5735765,-0.8191521,-0.5735765,0.819152,2.30143,11.02808,23.15641,0.9848077,12.33325,8.728617,2,0,177.6,119.0361,187.2805,130.3333,183.247,123.8591,184.0537,122.4253,14.87748,-0.5735757,0.8191525,-0.7593521,0.6506799,-10.62803,10.62803,16.85574,14.87748,17.37043,49299.93,0,1,1,0,564
swipe_up,-3.226829,0,0.8067073,3.389175,-0.8067073,1.607686,-1.613415,2.25945,5.268389,1,-4.371139E-08,-0.5735765,0.819152,9.940183,17.54243,39.33908,0.9848077,17.38901,15.51754,2,0,177.6,109.4334,188.0872,130.3333,182.786,118.2291,183.2469,115.082,23.38348,-0.9029104,0.4298288,-0.8937895,0.4484868,-13.9046,13.9046,19.61529,23.38348,25.54893,48668.81,0,1,1,0,611
swipe_up,-3.226829,0,1.613415,3.389175,-1.008384,1.835803,-1.613415,2.25945,5.908846,0.5735765,0.8191521,-0.5735765,0.819152,-2.742089,11.80915,23.02011,0.9848077,20.88762,15.51754,4,0,177.6,108.3037,189.7006,130.3333,182.6885,118.8623,182.4402,119.0361,25.13422,-0.8138162,0.5811223,-0.8764794,0.4814392,-11.68318,11.68318,15.53103,25.13422,29.25163,48668.81,0,1,1,0,564
tap_down,-3.226829,-7.343213,1.613415,8.472938,-0.4745336,0.3987264,-0.8067073,0.5648625,16.54021,-0.9798157,-0.1999031,1,-4.371139E-08,2.146858,23.02619,48.27355,2.25945,37.57096,72.44144,3,1,177.6,123.555,188.8939,164.2251,184.1433,144.957,184.8604,163.6602,42.20911,0.9728221,0.231554,-0.6433039,0.7656109,-3.508708,20.26064,32.2463,10.53677,78.22688,61427,0,0.714285,0.1666665,0,799
tap_down,-5.646951,-7.343213,8.067073,10.73239,-0.073337,0.8729694,0,0,22.68924,-0.5735765,0.819152,-0.5735765,0.819152,-7.113761,27.99205,53.81473,0.9848077,77.5906,115.8349,3,1,177.6,111.128,189.7006,157.4467,181.1074,136.2767,182.4402,157.4467,47.87326,-0.5735705,0.8191562,-0.9964899,0.08371327,-6.310612,20.20891,32.42314,19.27297,84.07378,58073.92,0,0.1333325,0.4146341,0,1034
tap_down,-4.033536,-6.213488,3.226829,9.602663,0.04245826,1.218914,-2.420122,1.694588,17.40298,-1,-4.371139E-08,0.5735765,0.819152,-4.187268,24.97568,46.48365,0.9848077,39.04035,92.86192,3,1,171.953,107.174,181.6335,150.1035,176.9546,132.3103,174.3732,148.4089,44.00747,0.7593518,0.6506802,-0.9993939,-0.03481213,-0.5374129,24.46734,43.40603,23.1734,72.28438,53532.84,0.5833344,0.5,0.5394736,0,893
tap_down,-7.260365,-7.343213,2.420122,9.037801,-0.7618902,0.1569063,0.8067073,2.824313,19.0276,-1,-4.371139E-08,0.5735765,0.8191521,-3.213388,25.55142,46.10058,2.954423,57.78705,84.28495,6,1,177.6,127.509,194.5408,164.2251,186.4738,144.6333,184.0537,164.2251,40.43589,0.7593527,0.6506792,-0.2017102,0.9794453,-0.5512923,22.67874,35.92449,14.00182,80.20159,60845.63,0,0.8095241,0.07692301,0,846
tap_down,-4.033536,-7.343213,4.033536,9.037801,0.04033533,0.4236469,-0.8067073,5.083763,18.25966,-0.9798157,-0.1999031,1,-4.371139E-08,-5.264484,30.20109,59.5022,1.129725,53.51851,84.28495,4,1,172.7598,121.8604,180.8268,159.7062,176.6012,142.1147,172.7598,158.5765,38.69602,0.9876429,0.156721,-0.995498,-0.09478248,1.91522,27.82216,51.37198,8.511249,74.64137,56781.44,0.6000012,0.5,0.2238804,0,940
tap_down,-4.033536,-7.343213,2.420122,10.73239,-0.7618902,0.5962436,-0.8067073,2.824313,19.19315,-0.9615455,0.2746458,0.8138149,0.5811241,-4.979417,25.41147,47.8388,2.776368,45.64214,115.8349,2,1,177.6,119.6009,194.5408,167.6143,188.1721,144.99,190.5073,167.6143,50.91434,0.9029104,0.4298289,-0.6162966,0.7875141,-1.973452,20.90337,29.27824,17.41432,91.28455,64387.57,0,0.8095241,0.2235293,0,846
tap_down,-6.453658,-7.343213,5.646951,5.083763,-0.8067073,-2.980232E-08,0.8067073,0.5648625,17.34516,-1,-4.371139E-08,0.5735765,0.819152,-6.073056,28.2867,57.30507,0.9848077,58.11546,62.07016,2,1,171.1463,130.3333,193.7341,159.1413,181.7487,143.621,171.953,159.1413,36.60751,0.5735784,0.8191506,0,1,4.70852,23.50706,40.96859,16.13414,76.29285,56576.71,0.2857144,1,0,0,940
tap_down,-7.260365,-6.213488,4.033536,5.648625,-0.8541607,0.1993634,0,1.129725,16.3787,-0.813815,-0.5811241,0.90291,0.4298297,0.08554363,27.5775,61.62457,1.876807,49.37363,78.55755,3,1,177.6,126.9442,196.1543,156.8819,184.5018,141.9444,178.4067,155.7522,35.22111,0.9318138,0.3629366,-0.2272932,0.9738263,0.08283806,23.16632,41.669,14.911,70.19088,57121.53,0,0.7826085,0.1132073,0,799
tap_down,-7.260365,-6.77835,1.613415,5.648625,-1.146374,-0.683781,0.8067073,0.5648625,15.27003,-0.7593519,-0.6506802,0.5735765,0.819152,-3.928162,26.40772,56.22216,1.969615,42.66327,78.55755,3,1,177.6,130.3333,202.6079,159.1413,193.8955,148.4089,195.3476,158.5765,38.14835,0.7000358,0.7141078,0.5122668,0.8588264,-4.153249,19.09245,33.27176,25.36147,57.48192,64609.98,0,0.870968,0,0.4509802,893
tap_down,-8.067073,-5.083763,1.613415,10.16753,-1.210061,0.7343213,-3.226829,4.5189,18.06415,-0.9798157,0.1999031,0.5735765,0.819152,-4.813959,24.78662,47.76816,1.969615,69.56982,103.3786,2,1,177.6,115.6469,202.6079,151.2332,192.428,136.6275,191.314,151.2332,43.49464,0.7000358,0.7141078,-0.518793,0.8548999,-3.077698,14.51936,18.85611,28.30883,68.09118,60949.51,0,0.9677421,0.4126983,0,940
