@RELATION ..\..\..\data_arff\u007-training.arff
@ATTRIBUTE GestureType  {swipe_left,swipe_right,swipe_up,swipe_down,tap_left,tap_right,tap_up,tap_down,scratchout,circle,square,x,c,two_handed_fb,two_handed_lr,unknown}
@ATTRIBUTE MinX NUMERIC
@ATTRIBUTE MinY NUMERIC
@ATTRIBUTE MaxX NUMERIC
@ATTRIBUTE MaxY NUMERIC
@ATTRIBUTE MeanX NUMERIC
@ATTRIBUTE MeanY NUMERIC
@ATTRIBUTE MedianX NUMERIC
@ATTRIBUTE MedianY NUMERIC
@ATTRIBUTE DiagonalLength NUMERIC
@ATTRIBUTE StartAngleSinXY NUMERIC
@ATTRIBUTE StartAngleCosXY NUMERIC
@ATTRIBUTE FirstLastAngleSinXY NUMERIC
@ATTRIBUTE FirstLastAngleCosXY NUMERIC
@ATTRIBUTE TotalAngleXY NUMERIC
@ATTRIBUTE AbsoluteTotalAngleXY NUMERIC
@ATTRIBUTE SquaredTotalAngleXY NUMERIC
@ATTRIBUTE FirstLastDistance NUMERIC
@ATTRIBUTE TotalDistance NUMERIC
@ATTRIBUTE MaxAccelerationSquared NUMERIC
@ATTRIBUTE ZeroCrossingsX NUMERIC
@ATTRIBUTE ZeroCrossingsY NUMERIC
@ATTRIBUTE Stroke_MinX NUMERIC
@ATTRIBUTE Stroke_MinY NUMERIC
@ATTRIBUTE Stroke_MaxX NUMERIC
@ATTRIBUTE Stroke_MaxY NUMERIC
@ATTRIBUTE Stroke_MeanX NUMERIC
@ATTRIBUTE Stroke_MeanY NUMERIC
@ATTRIBUTE Stroke_MedianX NUMERIC
@ATTRIBUTE Stroke_MedianY NUMERIC
@ATTRIBUTE Stroke_DiagonalLength NUMERIC
@ATTRIBUTE Stroke_StartAngleSinXY NUMERIC
@ATTRIBUTE Stroke_StartAngleCosXY NUMERIC
@ATTRIBUTE Stroke_FirstLastAngleSinXY NUMERIC
@ATTRIBUTE Stroke_FirstLastAngleCosXY NUMERIC
@ATTRIBUTE Stroke_TotalAngleXY NUMERIC
@ATTRIBUTE Stroke_AbsoluteTotalAngleXY NUMERIC
@ATTRIBUTE Stroke_SquaredTotalAngleXY NUMERIC
@ATTRIBUTE Stroke_FirstLastDistance NUMERIC
@ATTRIBUTE Stroke_TotalDistance NUMERIC
@ATTRIBUTE Stroke_MaxAccelerationSquared NUMERIC
@ATTRIBUTE Stroke_SideRatioFirst NUMERIC
@ATTRIBUTE Stroke_SideRatioLast NUMERIC
@ATTRIBUTE Stroke_TopRatioFirst NUMERIC
@ATTRIBUTE Stroke_TopRatioLast NUMERIC
@ATTRIBUTE Duration NUMERIC
@DATA
tap_down,-8.067073,-10.73239,6.453658,7.908075,-0.1402968,-0.2947109,0,0,23.62876,-0.9876427,0.1567222,0.5735765,0.819152,-2.692087,34.90855,76.86167,0.9848077,87.25066,115.8349,5,1,177.6,130.3333,195.3476,186.2547,183.0453,159.5179,183.2469,186.2547,58.67009,0.7593518,0.6506802,0.9029104,0.4298289,-5.024964,29.89328,54.5633,7.507225,127.3179,68914.45,0,0.1818178,0,0.1212121,1081
tap_left,-5.646951,-5.083763,7.260365,4.5189,-1.562053E-07,-0.03895605,-2.420122,1.694588,16.08757,-0.5735765,-0.8191521,-0.5735765,-0.8191521,10.47198,34.90659,73.13995,0.9848077,51.11783,78.55755,1,3,127.5841,119.0361,177.6,138.2414,154.9316,128.6952,130.0043,136.5468,53.5764,-0.5735747,-0.8191532,1,-4.371139E-08,8.512119,36.01837,78.35722,1.12973,117.7801,48824.3,1,1,0.5882351,0.6470588,1363
tap_left,-9.680488,-4.5189,8.067073,3.954038,-0.2581463,-0.180756,-4.033536,2.824313,19.66638,0,1,-0.5735765,-0.8191521,13.70151,31.28345,66.49578,3.939231,45.51335,94.98812,1,3,134.8445,121.8604,184.0537,137.6765,158.2701,130.6592,138.8781,134.8522,51.6884,-0.5735763,-0.8191522,0.5735769,0.8191518,7.966581,28.56382,60.86541,7.878466,107.193,52060.88,0.8688524,1,0.535714,0.8214287,1175
tap_left,-8.87378,-5.648625,12.90732,5.648625,0.1680641,0.1647515,-4.033536,3.954038,24.53658,-0.5735765,-0.8191521,-0.5735765,-0.8191521,9.426376,33.35094,69.43224,2.954423,69.44289,167.8751,1,3,117.097,114.5172,177.6,133.1576,149.2039,124.6847,117.9037,132.5928,63.30944,-0.5735753,-0.8191528,-0.7000338,-0.7141097,0.323395,27.75174,60.81593,5.648346,133.5652,48528.54,1,0.9333333,0.8484849,0.6363639,1128
tap_left,-13.71402,-7.343213,12.90732,6.213488,0.3549505,0.2033505,-0.8067073,2.824313,29.8744,0.5735765,0.8191521,-0.5735765,-0.8191521,5.368205,34.22912,74.70466,5.908847,67.43356,196.0512,1,3,106.6098,112.2577,177.6,132.5928,139.6848,123.077,108.2232,129.2036,73.84531,-0.5735759,-0.8191524,-0.4970987,-0.867694,4.294266,33.63927,73.54801,10.22685,155.3679,48528.54,1,0.875,0.8888884,0.6388888,1175
tap_left,-8.87378,-11.29725,10.4872,6.213488,-0.496435,-0.08690199,-2.420122,6.213488,26.10504,0,1,-0.5735765,-0.8191521,-0.7292719,27.4224,52.81466,4.924039,68.96702,130.231,1,3,134.8445,120.1658,190.5073,154.6224,159.6732,135.982,138.0714,153.4927,65.46453,-0.5735757,-0.8191526,0.1724309,0.9850217,-3.264671,28.10942,55.22669,13.10357,139.9602,53873.88,0.7681162,1,0.2950818,0.3606559,1222
tap_left,-6.453658,-4.5189,11.2939,3.389175,0.2258781,-0.3841065,0,0,19.42971,0.2272935,0.9738263,-0.5735765,-0.8191521,1.214809,30.62738,65.98268,1.969615,45.13824,139.0387,1,3,127.5841,124.1198,177.6,142.1954,151.0407,135.2433,128.3909,142.1954,53.1819,-0.5735747,-0.8191532,0.8619996,-0.506909,3.425488,29.6359,66.86937,11.13998,105.8383,49149.93,1,0.8870966,0.3437498,0.8749995,1175
tap_left,-6.453658,-8.472938,8.87378,8.472938,-0.1861633,0.3476076,0,0,22.84936,0.5735765,0.819152,-0.5735765,-0.8191521,5.881941,30.18391,62.47978,0.9848077,63.86501,79.06305,1,3,138.8781,113.3875,182.4402,130.3333,158.5378,122.0068,138.8781,126.9442,46.74214,-0.5735632,-0.8191614,-0.8815383,0.4721126,-1.301767,30.24023,66.68204,10.2523,104.4114,48528.54,0.888889,1,1,0.4666667,1222
tap_left,-6.453658,-3.954038,7.260365,3.389175,0.1195118,0.04184167,0,0,15.55626,0.5735764,0.8191521,-0.5735765,-0.8191521,9.917733,31.8133,65.13625,0.9848077,42.18828,60.68965,1,3,132.4244,119.0361,177.6,130.8982,154.897,126.0565,133.2311,130.8982,46.70702,-0.5735726,-0.8191547,-0.3304344,-0.9438289,-3.815425,37.10593,85.12202,3.418879,100.7071,48528.54,1,0.9285713,0.9523807,0.8571435,1269
tap_left,-5.646951,-3.389175,8.87378,4.5189,4.856675E-08,0.2092084,-2.420122,1.694588,16.53449,0.5735765,0.819152,-0.5735765,-0.8191521,8.768396,36.43564,73.32301,0.9848077,45.23281,79.06305,1,3,131.6177,113.9523,177.6,130.3333,154.8681,122.3244,134.8445,125.2496,48.81301,-0.5735759,-0.8191524,-1,-4.371139E-08,-4.564202,35.22794,76.60313,5.648621,106.599,48528.54,1,1,1,0.6551725,1269
tap_left,-8.067073,-6.77835,7.260365,6.77835,0.03102729,0.3258823,-1.613415,1.129725,20.46251,0.5735765,0.8191521,-0.5735765,-0.8191521,2.174781,29.86287,55.32758,0.9848077,63.05642,66.35394,1,3,134.0378,112.2577,177.6,131.4631,154.8927,123.2621,134.0378,131.4631,47.60787,-0.5735759,-0.8191524,-0.995498,-0.09478248,-7.891042,33.00795,73.06997,8.511249,111.1842,48528.54,1,0.9814813,0.9411762,0.5,1222
tap_right,-7.260365,-5.648625,7.260365,5.648625,-0.7310786,-0.2294756,-1.613415,-1.129725,18.39781,0.2272935,0.9738263,-0.5735765,0.819152,-17.86053,41.02435,87.98548,3.939231,58.29822,78.55755,3,2,177.6,122.4253,234.8762,164.7899,209.7216,144.1297,233.2628,163.6602,71.24136,-0.5735762,0.8191522,0.2994798,0.9541026,-18.07253,37.43605,72.52777,24.5199,123.9211,82322.56,0,0.4084505,0.1866666,0.36,1504
tap_right,-7.260365,-5.083763,5.646951,3.954038,-0.6825981,-0.5214115,0,0,15.75692,-0.5735765,-0.8191521,0.5735765,0.819152,-19.73452,37.16321,82.42105,0.9848077,43.20927,78.55755,3,1,177.6,130.3333,222.7756,165.3548,205.2073,151.296,222.7756,165.3548,57.16064,0.5735784,0.8191506,0.6070273,0.794681,-15.64568,31.1291,63.09328,22.33294,94.84198,76971.19,0,0.3928572,0,0.3870967,1222
tap_right,-8.067073,-5.648625,5.646951,3.954038,-0.9035122,-0.09037814,0,0,16.74173,-0.4229884,-0.9061351,-0.5735765,0.819152,-16.68511,36.45639,76.80339,0.9848077,42.3713,96.98463,1,1,177.6,129.7685,232.4561,161.9656,211.2645,145.9539,232.4561,161.9656,63.60698,-0.1386855,0.9903365,0.0995334,0.9950342,-20.98791,31.12048,63.11001,22.70053,109.7418,80268.7,0,0.4117646,0.01754347,0.08771924,1175
tap_right,-8.87378,-6.213488,7.260365,6.213488,-0.589517,0.02172547,1.613415,1.129725,20.36518,-0.0995329,-0.9950343,0.5735765,0.819152,-12.81239,35.85073,83.39046,0.9848077,51.81898,117.3514,1,1,177.6,129.7685,238.9098,165.3548,212.4079,145.8775,238.9098,165.3548,70.88916,0.2272946,0.9738261,-0.0368272,0.9993216,-24.18069,35.37488,77.80457,15.33784,131.9115,84420.09,0,0.25,0.01587266,0,1222
tap_right,-8.87378,-6.213488,6.453658,5.083763,-0.6515712,-0.3693331,2.420122,1.694588,19.04096,-0.5735765,-0.8191521,0,1,-12.52755,33.21603,67.00629,1.613415,40.157,117.3514,1,3,177.6,130.3333,237.2963,169.8737,210.5555,150.7312,236.4896,169.3089,71.60373,0.2874277,0.9578024,0.4931234,0.8699594,-21.69625,38.79704,86.40421,19.47314,125.0459,85166.63,0,0.2837836,0,0.2428571,1222
tap_right,-7.260365,-5.083763,4.840244,3.954038,-0.9357805,-0.4744846,0,0,15.1032,-0.287426,-0.9578028,0.5735765,0.819152,-12.84274,28.2621,60.0841,1.969615,34.70679,78.55755,1,1,177.6,130.3333,227.6158,164.2251,209.62,149.8863,227.6158,164.2251,60.41718,0.4649419,0.8853412,0.452235,0.8918988,-20.27907,34.07267,71.91881,26.22999,95.93472,78778.85,0,0.4677418,0,0.3500002,1175
tap_right,-8.067073,-5.648625,8.067073,6.213488,-0.09680482,0.2485395,0.8067073,3.954038,20.02549,-0.4229884,-0.9061351,-0.5735765,0.819152,-8.266526,34.1725,71.7234,0.9848077,63.92112,96.98463,1,2,177.6,121.8604,224.389,155.7522,201.4289,137.6331,223.5823,151.2332,57.77424,-0.09953088,0.9950345,-0.9318138,0.3629366,-7.612824,33.30875,73.43473,6.668162,114.6847,74433.53,0,0.05172411,0.2499998,0.06666651,1175
tap_right,-8.87378,-6.213488,5.646951,3.954038,-0.6722561,-0.09414374,0,0,17.72654,-0.287426,-0.9578028,-0.5735765,0.819152,-9.85033,31.47171,71.5685,1.969615,57.12669,117.3514,1,2,177.6,128.6387,227.6158,157.4467,207.8354,143.4156,227.6158,157.4467,57.71901,-0.3873297,0.9219413,0.1386888,0.990336,-18.42162,28.13216,60.04428,16.29158,102.6029,76598.45,0,0.3225806,0.05882328,0.137255,1128
tap_right,-7.260365,-5.083763,4.840244,4.5189,-0.6825981,-0.2607059,0,0,15.44784,-0.287426,-0.9578028,0.5735765,0.819152,-18.2193,33.5575,75.4253,0.9848077,46.47031,78.55755,3,1,177.6,130.3333,225.1957,162.5305,207.0598,148.116,225.1957,162.5305,57.46312,0.5735773,0.8191514,0.3567939,0.9341831,-18.96829,32.18832,66.88755,18.99794,99.77788,77129.28,0,0.3728814,0,0.2105263,1222
tap_right,-7.260365,-5.083763,5.646951,3.954038,-0.4517558,-0.09037798,0,0,15.75692,-0.1386882,-0.9903361,0.5735765,0.819152,-21.76185,37.81887,87.84954,0.9848077,51.65918,78.55755,1,1,177.6,130.3333,222.7756,156.317,202.67,142.9341,222.7756,156.317,52.11513,0.3304397,0.9438271,0.196173,0.9805693,-22.76657,32.90943,73.28105,11.5177,94.06268,74063.98,0,0.25,0,0.08695688,1175
tap_up,-4.840244,-7.343213,0.8067073,5.648625,-0.91193,-0.4420662,0,0,14.16601,0.90291,-0.4298297,-0.5735765,0.819152,-2.574056,28.86035,57.36836,0.9848077,39.68387,70.19218,4,1,177.6,106.0442,198.5744,140.5009,188.0536,120.9425,184.8604,106.0442,40.33835,-0.5735757,0.8191525,0.4362085,0.8998456,-3.28798,23.04799,32.73442,23.30887,67.3276,59172.28,0,1,0.704918,1,1081
tap_up,-1.613415,-7.343213,0.8067073,7.343213,-0.3457317,-0.5110661,-1.613415,-1.129725,14.88449,0.9798157,0.1999031,-1,-4.371139E-08,-1.123947,26.79877,47.06253,1.129725,33.72984,54.57355,5,1,176.7933,103.7848,184.8604,141.0657,179.7268,119.755,178.4067,104.9145,38.14374,-1,-4.371139E-08,0.8282758,0.5603207,0.6140659,24.32278,37.73038,12.95751,66.43164,54072.89,0.1000011,1,0.7121211,1,987
tap_up,-2.420122,-6.213488,1.613415,7.908075,-0.2805938,0.1473556,0,0,14.68632,0.9615455,-0.2746458,-1,-4.371139E-08,0.2313648,30.62812,60.8294,1.129725,37.83191,65.14076,2,1,173.5665,89.09837,184.0537,130.3333,177.6,108.3037,173.5665,89.09837,42.54766,-0.9615459,0.2746443,-0.4649411,0.8853416,-2.553179,26.75466,40.23102,7.289456,82.78098,49990.57,0.3846155,1,1,0.9178084,1081
tap_up,-1.613415,-6.213488,5.646951,7.908075,-1.70299E-08,-1.135327E-08,-0.8067073,-2.824313,15.87865,0.2272935,0.9738263,-0.9615455,-0.2746458,2.467992,28.05933,54.28062,2.937264,37.154,62.53765,1,1,166.3061,91.35782,177.6,130.3333,171.4397,112.2064,167.9195,95.31186,40.57885,-0.8764792,-0.4814397,0,1,-0.027426,28.40058,45.09801,0,84.17554,48528.54,1,1,1,1,987
tap_up,-2.420122,-5.648625,2.420122,8.472938,-0.2104454,0.5894219,0,0,14.92804,1,-4.371139E-08,-1,-4.371139E-08,2.413814,29.14476,58.60776,2.25945,40.00075,77.64766,5,1,173.5665,83.44975,182.4402,130.3333,177.5328,102.5139,173.5665,83.44975,47.71598,-0.9916767,-0.1287526,-0.9417735,0.336248,-2.508841,27.54469,43.26528,14.39486,84.91361,48528.54,0.4545458,1,1,0.7108434,1081
tap_up,-1.613415,-8.472938,1.613415,7.908075,-0.2352896,-0.4942547,-0.8067073,-0.5648625,16.69581,0.9876427,-0.1567222,-0.5735765,-0.8191521,-6.061725,32.60667,58.53098,0.9848077,37.96732,72.44144,4,1,174.3732,92.48754,183.2469,142.1954,177.7614,113.5456,175.1799,92.48754,50.49376,-1,-4.371139E-08,0.9029104,0.4298289,-0.7039716,28.23114,43.69667,13.13765,90.59944,53798.99,0.3636373,1,0.7613635,1,1128
tap_up,-2.420122,-6.77835,0.8067073,10.16753,-0.6050305,-0.1412157,0.8067073,-1.694588,17.25037,0.9417735,0.336248,-0.5735765,0.819152,2.128027,33.821,65.33463,0.9848077,44.57195,103.3786,6,1,177.6,86.83892,192.1207,133.7225,184.699,109.8175,184.8604,86.83892,49.08077,-0.7593518,0.6506802,0.2272937,0.9738263,3.437281,27.26599,38.78309,14.911,95.73163,54792.08,0,1,0.9277108,1,1128
tap_up,-2.420122,-7.343213,1.613415,8.472938,-0.4705793,-0.04707199,-0.8067073,-1.694588,16.32238,0.9798157,-0.1999031,-0.5735765,-0.8191521,3.402914,31.01196,57.73179,1.969615,38.06837,72.44144,5,1,174.3732,88.53351,188.8939,131.4631,179.5684,110.6535,175.9866,88.53351,45.31885,-0.8529186,-0.5220439,0.0995334,0.9950342,-2.326502,27.53328,41.40584,11.35026,89.03319,52963.44,0.2222227,1,0.9736841,1,1128
tap_up,-4.033536,-7.908075,2.420122,10.73239,-0.7014846,0.3438291,-1.613415,0,19.72604,0.9916769,0.1287511,-1,-4.371139E-08,5.067541,33.66287,64.83559,1.129725,48.36981,115.8349,1,1,173.5665,74.41194,193.7341,130.3333,181.6671,100.8428,178.4067,74.41194,59.44692,-0.9318131,-0.3629386,-0.4401205,0.8979387,-2.571271,26.09481,37.01271,17.96797,111.2591,52520.86,0.2000002,1,1,0.8585859,1081
tap_up,-2.420122,-8.472938,1.613415,11.29725,-0.4766907,0.3851332,0,-1.129725,20.17746,0.9798157,0.1999031,-0.90291,0.4298297,-6.338267,27.99725,48.86648,1.876807,43.03246,127.6279,1,1,175.1799,67.63359,188.0872,130.3333,179.7746,95.41008,176.7933,67.63359,64.0145,-0.995498,-0.09478248,-0.62845,0.77785,0.4531893,26.37036,37.98388,13.48227,119.6205,50226.75,0.187501,1,1,0.8648649,1034
tap_up,-1.613415,-6.213488,2.420122,10.16753,0.03666849,0.7959425,-0.8067073,-1.694588,16.8703,0.9916769,0.1287511,-0.90291,-0.4298297,-8.019897,29.66452,55.28601,1.876807,38.54249,103.3786,1,1,169.5329,74.97681,177.6,130.3333,173.0052,97.30116,169.5329,74.97681,55.94124,-0.9318131,-0.3629386,-0.9989405,-0.04602098,-2.947038,28.87013,46.17638,17.52931,96.22238,48528.54,1,0.8999988,1,0.6836735,1034
